# 1-loop power spectrum calculated using an adaptive grid method
# The linear power spectrum was generated using CAMB for Planck 2015 cosmology
# 0 : k (wavevector)
# 1 : linear power spectrum
# 2 : P_22
# 3 : P_13 


1.083956041999999953e-01 4.913485346513672994e+03 1.785448736455758990e+03 -1.508547823914365836e+03
1.088961028000000053e-01 4.886461692937312364e+03 1.793568936005919340e+03 -1.515346770819906851e+03
1.093989124000000063e-01 4.859685549793944119e+03 1.801694473954841897e+03 -1.522206770548373697e+03
1.099040436000000009e-01 4.834177862136069962e+03 1.809826064011828976e+03 -1.529452135544121120e+03
1.104115071000000003e-01 4.809190209110966862e+03 1.817969664417227705e+03 -1.536854778262667196e+03
1.109213138000000043e-01 4.785363111007455700e+03 1.826119216770165167e+03 -1.544625533466642764e+03
1.114334745000000043e-01 4.761531508658984421e+03 1.834282977759098458e+03 -1.552394968229745700e+03
1.119479998999999976e-01 4.738876441887693545e+03 1.842459349535203501e+03 -1.560551166312299983e+03
1.124649011000000004e-01 4.716583766968830787e+03 1.850648645165677181e+03 -1.568834202756700506e+03
1.129841889999999988e-01 4.695018481989166503e+03 1.858854163130697088e+03 -1.577369627472360662e+03
1.135058746000000007e-01 4.673829671506900922e+03 1.867078756694277445e+03 -1.586045041994123721e+03
1.140299689999999949e-01 4.653132478361475478e+03 1.875319936526464517e+03 -1.594903133584854459e+03
1.145564834000000060e-01 4.633105347413730669e+03 1.883582005334708583e+03 -1.604010159219670413e+03
1.150854288000000003e-01 4.613516661987648149e+03 1.891867084844096325e+03 -1.613291553319330887e+03
1.156168164999999970e-01 4.594228958609965048e+03 1.900171370527809813e+03 -1.622702876073951529e+03
1.161506578999999956e-01 4.575614413193177825e+03 1.908502990596143263e+03 -1.632379633663955929e+03
1.166869640999999985e-01 4.556748119587529800e+03 1.916857269492775004e+03 -1.641995328467421814e+03
1.172257466999999942e-01 4.538549890235537532e+03 1.925240363157101683e+03 -1.651881608245194684e+03
1.177670170000000016e-01 4.520444671369494245e+03 1.933650233243741923e+03 -1.661833968799461218e+03
1.183107865000000009e-01 4.502573351716468096e+03 1.942086616503562027e+03 -1.671905384036515670e+03
1.188570667999999941e-01 4.485168578425240412e+03 1.950551114980591365e+03 -1.682185357088517094e+03
1.194058694000000032e-01 4.467344108713034984e+03 1.959048728835162592e+03 -1.692343077662480255e+03
1.199572061000000051e-01 4.449877029113717981e+03 1.967576621584083341e+03 -1.702670776418927971e+03
1.205110885000000021e-01 4.432334297751267513e+03 1.976135160832219071e+03 -1.713004845070243618e+03
1.210675283000000046e-01 4.414997827496829814e+03 1.984727063499410860e+03 -1.723454109864259408e+03
1.216265373999999982e-01 4.397206639954776620e+03 1.993348816625609516e+03 -1.733760025541517962e+03
1.221881276000000016e-01 4.379535849721843078e+03 2.002005039656265581e+03 -1.744145879282821397e+03
1.227523108000000002e-01 4.361637619015570635e+03 2.010690357484571905e+03 -1.754472789865070808e+03
1.233190990999999959e-01 4.343453188439737460e+03 2.019411792359821447e+03 -1.764713720763223591e+03
1.238885044999999963e-01 4.325293240100814728e+03 2.028164298498824110e+03 -1.774992218676156426e+03
1.244605389000000006e-01 4.306536970281932554e+03 2.036948652014562867e+03 -1.785050773511322632e+03
1.250352147000000080e-01 4.287579787240733822e+03 2.045765723936540553e+03 -1.795046978680720258e+03
1.256125439000000121e-01 4.268312515176118723e+03 2.054613872366277974e+03 -1.804931544717122506e+03
1.261925388000000037e-01 4.248682225589036534e+03 2.063492673588038542e+03 -1.814677289312101720e+03
1.267752118000000094e-01 4.228563944509893190e+03 2.072400767306498892e+03 -1.824224945751394444e+03
1.273605751999999924e-01 4.207683229451949046e+03 2.081339390582826127e+03 -1.833447846103370239e+03
1.279486412999999989e-01 4.186553494821702770e+03 2.090303957533212724e+03 -1.842561122069702606e+03
1.285394227999999972e-01 4.164831666329193467e+03 2.099295419420462622e+03 -1.851408027669865760e+03
1.291329320999999863e-01 4.142793583356421550e+03 2.108310328310208661e+03 -1.860103497895030159e+03
1.297291818999999902e-01 4.120042875243564595e+03 2.117348762338150664e+03 -1.868462413542334616e+03
1.303281846999999882e-01 4.096608219258249846e+03 2.126410529049244360e+03 -1.876487027961432887e+03
1.309299533000000126e-01 4.072492733612503343e+03 2.135488303090612135e+03 -1.884168081285397193e+03
1.315345005000000123e-01 4.047753369487167674e+03 2.144586419158143144e+03 -1.891521316546567050e+03
1.321418390999999914e-01 4.022359181560723755e+03 2.153694755794619596e+03 -1.898521847262621804e+03
1.327519819000000101e-01 3.996454415019301905e+03 2.162817633012712577e+03 -1.905227514826820652e+03
1.333649419999999863e-01 3.970179423439322818e+03 2.171947998672289486e+03 -1.911696837633679706e+03
1.339807323999999966e-01 3.942953337363164792e+03 2.181086503030174299e+03 -1.917640105292268117e+03
1.345993659999999981e-01 3.915369596857492979e+03 2.190224290532351461e+03 -1.923332983694928316e+03
1.352208561000000087e-01 3.887021858197922938e+03 2.199367456812140972e+03 -1.928566482396166293e+03
1.358452158000000021e-01 3.857903829200458858e+03 2.208506475607077391e+03 -1.933323857807174136e+03
1.364724583999999963e-01 3.828099112127493299e+03 2.217635927236296538e+03 -1.937633480528285418e+03
1.371025972000000093e-01 3.798163011587805158e+03 2.226762987074087050e+03 -1.941766301565470258e+03
1.377356455000000035e-01 3.767666341107330481e+03 2.235872355731070456e+03 -1.945496058288558061e+03
1.383716168999999940e-01 3.736577518108027107e+03 2.244966218384814511e+03 -1.948794883521853308e+03
1.390105246999999988e-01 3.704827753645005032e+03 2.254042130279423873e+03 -1.951614435390129984e+03
1.396523826000000135e-01 3.673017045009708909e+03 2.263095071327339156e+03 -1.954260521811504987e+03
1.402972040999999892e-01 3.640668489697706264e+03 2.272119680056171092e+03 -1.956472785197825942e+03
1.409450030000000131e-01 3.607838828160696721e+03 2.281115262159439226e+03 -1.958270172145089191e+03
1.415957929999999976e-01 3.575010951666102301e+03 2.290075150407099500e+03 -1.959906269180072286e+03
1.422495879000000019e-01 3.541791352863518114e+03 2.298994774122963463e+03 -1.961159795478914020e+03
1.429064016000000104e-01 3.508029782596560835e+03 2.307877654133089436e+03 -1.961936728100130722e+03
1.435662480999999879e-01 3.474140414879125274e+03 2.316719466229601949e+03 -1.962458322696351161e+03
1.442291411999999939e-01 3.440549201384273601e+03 2.325512227985590016e+03 -1.962961699089097692e+03
1.448950951999999903e-01 3.406620911052315023e+03 2.334255051590729181e+03 -1.963082108823201452e+03
1.455641240999999975e-01 3.372538081668934410e+03 2.342946820071605089e+03 -1.962916140732595977e+03
1.462362420999999968e-01 3.338127693743584587e+03 2.351584288436907627e+03 -1.962355452066861289e+03
1.469114635000000058e-01 3.304226249290908981e+03 2.360160676710449934e+03 -1.961886914756639953e+03
1.475898026999999946e-01 3.270070831320631441e+03 2.368679178492276606e+03 -1.961057961589537399e+03
1.482712739000000002e-01 3.236125916559165489e+03 2.377136174369003584e+03 -1.960141249971285106e+03
1.489558917999999899e-01 3.202072054105467487e+03 2.385529470772652530e+03 -1.958940976559890032e+03
1.496436707000000088e-01 3.168571034857233371e+03 2.393856423150674345e+03 -1.957859829149773304e+03
1.503346254000000048e-01 3.135124296829847481e+03 2.402115134745865817e+03 -1.956592612322792093e+03
1.510287704000000120e-01 3.101756113703542724e+03 2.410305654851890722e+03 -1.955151372611003808e+03
1.517261205000000057e-01 3.069114166213145836e+03 2.418427446482467985e+03 -1.953945617639466263e+03
1.524266904999999894e-01 3.036526762087757561e+03 2.426477733984882434e+03 -1.952552948965995029e+03
1.531304953000000024e-01 3.004454800727409292e+03 2.434456391502974384e+03 -1.951269457364400978e+03
1.538375498000000008e-01 2.972507810440035428e+03 2.442364091318395822e+03 -1.949844710053501103e+03
1.545478690000000044e-01 2.941393790462697325e+03 2.450200254492813201e+03 -1.948745921280640914e+03
1.552614679000000053e-01 2.910608801234725888e+03 2.457965467306169103e+03 -1.947648094782998896e+03
1.559783617999999927e-01 2.880214965128805488e+03 2.465659512132187501e+03 -1.946595572307536941e+03
1.566985657999999948e-01 2.850671352329088677e+03 2.473283594043595258e+03 -1.945905410691019142e+03
1.574220953000000089e-01 2.821294060584892122e+03 2.480834531501562651e+03 -1.945119286374960893e+03
1.581489654999999883e-01 2.792898652240884985e+03 2.488320335250635708e+03 -1.944804433594187458e+03
1.588791918999999941e-01 2.765449040474065441e+03 2.495736707827370992e+03 -1.944951834230476152e+03
1.596127901000000127e-01 2.738145404624157891e+03 2.503078860404903935e+03 -1.945009305921266332e+03
1.603497755000000136e-01 2.711794310856550510e+03 2.510361061925306331e+03 -1.945554759698905855e+03
1.610901637999999914e-01 2.686350678341425464e+03 2.517580824631827454e+03 -1.946572140512659416e+03
1.618339706999999961e-01 2.661395508743356004e+03 2.524738081925582719e+03 -1.947770779891584652e+03
1.625812120000000027e-01 2.637440746433911499e+03 2.531838075715611922e+03 -1.949536214581979266e+03
1.633319035999999946e-01 2.614158170269170114e+03 2.538881045128617188e+03 -1.951642029877479217e+03
1.640860614000000106e-01 2.591657843864429651e+03 2.545873934278193701e+03 -1.954182882719971985e+03
1.648437013000000062e-01 2.569998307196908172e+03 2.552813270583143549e+03 -1.957217753500958679e+03
1.656048395999999978e-01 2.549134569232023750e+03 2.559706605413030957e+03 -1.960728073717320740e+03
1.663694923000000048e-01 2.529162091720869739e+03 2.566556099298591107e+03 -1.964803334964403803e+03
1.671376756000000074e-01 2.509671191135563276e+03 2.573366356477657064e+03 -1.969139962222117674e+03
1.679094059000000028e-01 2.491114048772426486e+03 2.580139962769902922e+03 -1.974104895416006229e+03
1.686846995000000071e-01 2.473330548137164442e+03 2.586882438016720698e+03 -1.979589505997287006e+03
1.694635730000000062e-01 2.456189291279950794e+03 2.593594996205646567e+03 -1.985503657357798375e+03
1.702460426999999887e-01 2.439742457923423444e+03 2.600282786426803341e+03 -1.991903179289851550e+03
1.710321253000000041e-01 2.423766935869504778e+03 2.606952831978285303e+03 -1.998618870248345274e+03
1.718218375999999992e-01 2.408625161868240866e+03 2.613599814388557206e+03 -2.005962139799293254e+03
1.726151961999999873e-01 2.393905434895533745e+03 2.620235712541989869e+03 -2.013605492386307787e+03
1.734122180999999874e-01 2.379808447306383187e+03 2.626863120124269699e+03 -2.021728231608885380e+03
1.742129199999999933e-01 2.365995230046305551e+03 2.633484901936223650e+03 -2.030053611309315102e+03
1.750173191000000128e-01 2.352774350688773211e+03 2.640103661102749811e+03 -2.038854698974648045e+03
1.758254323000000008e-01 2.339875407532718327e+03 2.646720992850667699e+03 -2.047908624322610649e+03
1.766372769000000009e-01 2.327372420819746822e+03 2.653343553397608048e+03 -2.057287800792116286e+03
1.774528700000000125e-01 2.315216225485060022e+03 2.659970648961492770e+03 -2.066957418667077945e+03
1.782722290000000043e-01 2.303187492317022588e+03 2.666610217395174004e+03 -2.076727666931892145e+03
1.790953711999999920e-01 2.291388887686197450e+03 2.673256829054176251e+03 -2.086694231926949669e+03
1.799223141999999886e-01 2.279897920089490526e+03 2.679915842264485491e+03 -2.096933440693320790e+03
1.807530753999999906e-01 2.268387989042179470e+03 2.686577667835556895e+03 -2.107149175712762371e+03
1.815876724999999914e-01 2.256985892660653008e+03 2.693267849323742212e+03 -2.117458737023438061e+03
1.824261232999999927e-01 2.245565613467761068e+03 2.699982283818244468e+03 -2.127744585984881269e+03
1.832684454000000074e-01 2.234327916234017721e+03 2.706701446309135008e+03 -2.138197183869518540e+03
1.841146567999999983e-01 2.222962841559775825e+03 2.713437395389687026e+03 -2.148520996817045216e+03
1.849647755000000116e-01 2.211507975993328273e+03 2.720189625537659140e+03 -2.158747889509417746e+03
1.858188194000000015e-01 2.199901101573512278e+03 2.726959593013696576e+03 -2.168812694676100364e+03
1.866768068000000114e-01 2.188161128163450940e+03 2.733740157053955045e+03 -2.178728510796881892e+03
1.875387558000000121e-01 2.176209889733372620e+03 2.740538715378603683e+03 -2.188411452643918892e+03
1.884046846000000108e-01 2.164145475269211602e+03 2.747344521969232574e+03 -2.197953411994395992e+03
1.892746117999999922e-01 2.151703544972560849e+03 2.754162172673262830e+03 -2.207078341716688101e+03
1.901485556999999993e-01 2.139041787969694724e+03 2.760983192651560330e+03 -2.215936504101508945e+03
1.910265348999999890e-01 2.125957009225455295e+03 2.767815292691490868e+03 -2.224306833853669559e+03
1.919085680000000016e-01 2.112640900570630038e+03 2.774646577812789474e+03 -2.232376903846738969e+03
1.927946737000000021e-01 2.098934781510561152e+03 2.781479520564587347e+03 -2.239968149361758151e+03
1.936848709000000002e-01 2.084867106997249266e+03 2.788312068967086361e+03 -2.247096785916064619e+03
1.945791785000000051e-01 2.070314843796870264e+03 2.795128992851795829e+03 -2.253615071488536159e+03
1.954776152999999905e-01 2.055343388911644524e+03 2.801937962102830170e+03 -2.259576825843739243e+03
1.963802005999999989e-01 2.040133645709109260e+03 2.808731328860903886e+03 -2.265166627003048234e+03
1.972869533000000120e-01 2.024409168689413946e+03 2.815509762785664407e+03 -2.270063895730437252e+03
1.981978929000000056e-01 2.008208600943198007e+03 2.822261218393855415e+03 -2.274292353289949460e+03
1.991130385000000058e-01 1.991642430440671887e+03 2.828986414638788119e+03 -2.277959259020233731e+03
2.000324096999999968e-01 1.974694509970564013e+03 2.835672642145965710e+03 -2.281030253665372129e+03
2.009560260000000098e-01 1.957367127138955766e+03 2.842325386670735497e+03 -2.283491448998175656e+03
2.018839068000000125e-01 1.939694501896902921e+03 2.848938042337930710e+03 -2.285366379071650044e+03
2.028160719999999861e-01 1.921742732228798786e+03 2.855495189670422860e+03 -2.286717797864476779e+03
2.037525413999999868e-01 1.903424162051785743e+03 2.862003284564787918e+03 -2.287426522740105611e+03
2.046933347000000070e-01 1.884976803780064984e+03 2.868451170921296125e+03 -2.287764186949771101e+03
2.056384719999999888e-01 1.866254572873453526e+03 2.874838326436886746e+03 -2.287542784464955730e+03
2.065879733000000051e-01 1.847225046009794141e+03 2.881160558003848564e+03 -2.286707744579343853e+03
2.075418586999999981e-01 1.828268443016860829e+03 2.887411635217890762e+03 -2.285718531422865453e+03
2.085001485999999904e-01 1.809240558537054767e+03 2.893585303027890404e+03 -2.284391049947156716e+03
2.094628631999999879e-01 1.789930790152309783e+03 2.899682149286992171e+03 -2.282449293399443377e+03
2.104300229999999938e-01 1.770810271023070527e+03 2.905696576018106953e+03 -2.280484421794854370e+03
2.114016484000000029e-01 1.751843187332822481e+03 2.911625154165290496e+03 -2.278452068215196050e+03
2.123777601999999876e-01 1.732874167975889804e+03 2.917468714379195717e+03 -2.276149048379128544e+03
2.133583790999999952e-01 1.713908870776367621e+03 2.923227578117428948e+03 -2.273577733626454574e+03
2.143435257000000094e-01 1.695160998260467977e+03 2.928897133276149816e+03 -2.271019437120268776e+03
2.153332210999999996e-01 1.676640249762111807e+03 2.934472762507509742e+03 -2.268490748275582064e+03
2.163274863000000103e-01 1.658326522734663058e+03 2.939960848291992079e+03 -2.265968151917812065e+03
2.173263423000000027e-01 1.640446131590220602e+03 2.945356687280039750e+03 -2.263767194085410210e+03
2.183298103999999906e-01 1.622708110794257436e+03 2.950666720685012024e+03 -2.261494992227574585e+03
2.193379118999999877e-01 1.605270032159914535e+03 2.955888211659841090e+03 -2.259374157572651711e+03
2.203506679999999995e-01 1.588314027221843617e+03 2.961020770574834387e+03 -2.257671051571999215e+03
2.213681003999999897e-01 1.571778084403096045e+03 2.966072342100053902e+03 -2.256312000127505598e+03
2.223902305999999884e-01 1.555493471935696562e+03 2.971040340415824176e+03 -2.255065411125050559e+03
2.234170803999999955e-01 1.539941640018343151e+03 2.975928894128575394e+03 -2.254642215069455233e+03
2.244486713999999938e-01 1.524571736148048558e+03 2.980741604822067529e+03 -2.254255041144283950e+03
2.254850257000000080e-01 1.509765189491668025e+03 2.985481955565513545e+03 -2.254476940760928755e+03
2.265261651000000098e-01 1.495460318686995606e+03 2.990151610282219735e+03 -2.255235388258733110e+03
2.275721118000000043e-01 1.481669283747111876e+03 2.994758425542937402e+03 -2.256567057598146221e+03
2.286228879999999963e-01 1.468337177056973132e+03 2.999302850234635116e+03 -2.258406575419169712e+03
2.296785159999999992e-01 1.455529372445835861e+03 3.003789986251374103e+03 -2.260872453125503853e+03
2.307390182000000067e-01 1.443151332184562989e+03 3.008228216137771597e+03 -2.263836722271870258e+03
2.318044170999999931e-01 1.431185920590119849e+03 3.012616849258152797e+03 -2.267288580728988563e+03
2.328747351999999882e-01 1.419800930925422563e+03 3.016969567225845367e+03 -2.271512351719764865e+03
2.339499953999999993e-01 1.408891004411104859e+03 3.021274716284890928e+03 -2.276361974976008696e+03
2.350302203999999895e-01 1.398234901514275634e+03 3.025552100426370998e+03 -2.281496059372534091e+03
2.361154332000000022e-01 1.388111032367676216e+03 3.029803432867255196e+03 -2.287382665014958093e+03
2.372056567999999976e-01 1.378225139427521071e+03 3.034027488607592204e+03 -2.293555204839129146e+03
2.383009142999999996e-01 1.368696567081361081e+03 3.038237365602771661e+03 -2.300223275497709892e+03
2.394012289000000127e-01 1.359531537994298333e+03 3.042431020787805210e+03 -2.307412604611685765e+03
2.405066241000000105e-01 1.350532548266407275e+03 3.046607636097657178e+03 -2.314800458707101370e+03
2.416171232999999863e-01 1.341672158211190663e+03 3.050780806619546638e+03 -2.322345404363079524e+03
2.427327499999999971e-01 1.333056803426705983e+03 3.054947443633560852e+03 -2.330238279896125732e+03
2.438535279000000056e-01 1.324594730560323114e+03 3.059109427116080951e+03 -2.338327511489464086e+03
2.449794808000000101e-01 1.316178609682389379e+03 3.063269648612369565e+03 -2.346427566712511180e+03
2.461106325999999900e-01 1.307843158238540582e+03 3.067428554387391159e+03 -2.354601211080762369e+03
2.472470073999999962e-01 1.299520383854540796e+03 3.071590958439244332e+03 -2.362726945155533031e+03
2.483886291000000079e-01 1.291223146801489520e+03 3.075754449049273262e+03 -2.370826897596049548e+03
2.495355220999999901e-01 1.282808653100151332e+03 3.079915896069914197e+03 -2.378635481490736765e+03
2.506877107000000104e-01 1.274322638216589439e+03 3.084073938157042448e+03 -2.386229677808293218e+03
2.518452192999999784e-01 1.265777297647485966e+03 3.088228288987895667e+03 -2.393626262125966150e+03
2.530080726000000224e-01 1.257032033051984627e+03 3.092378808023096099e+03 -2.400551017994849190e+03
2.541762951000000048e-01 1.248293624757331827e+03 3.096521636198154738e+03 -2.407388962480181817e+03
2.553499115999999791e-01 1.239304676888741824e+03 3.100651432492308686e+03 -2.413636576027836782e+03
2.565289472000000237e-01 1.230069669794054789e+03 3.104771437177261305e+03 -2.419285579924528975e+03
2.577134267999999784e-01 1.220677901939982121e+03 3.108871142312503252e+03 -2.424496184865970463e+03
2.589033754000000243e-01 1.211058797890910228e+03 3.112944356299393348e+03 -2.429114605113386006e+03
2.600988184999999953e-01 1.201311050578158529e+03 3.116994021550058278e+03 -2.433324114503700002e+03
2.612997813999999863e-01 1.191381781469380940e+03 3.121011125714682748e+03 -2.437005509948735835e+03
2.625062894999999896e-01 1.181123251329903269e+03 3.124991550150451076e+03 -2.439839176585289351e+03
2.637183684000000139e-01 1.170828575710857649e+03 3.128932551717488877e+03 -2.442412849043349524e+03
2.649360438999999734e-01 1.160239293505250316e+03 3.132827469478559578e+03 -2.444175960638801371e+03
2.661593418000000044e-01 1.149552161284904741e+03 3.136672347355052807e+03 -2.445524805673168430e+03
2.673882880999999823e-01 1.138575341663851304e+03 3.140463360368523809e+03 -2.446036928544592229e+03
2.686229089000000125e-01 1.127623618363266814e+03 3.144196091492178766e+03 -2.446372566994492445e+03
2.698632302999999788e-01 1.116461306403564777e+03 3.147868877327110567e+03 -2.446012451094790777e+03
2.711092787000000115e-01 1.105194910177538986e+03 3.151474538828226287e+03 -2.445174000507259279e+03
2.723610805000000190e-01 1.093936018371210821e+03 3.154996299893879041e+03 -2.444094947028994739e+03
2.736186621999999735e-01 1.082667444610684925e+03 3.158459237888229836e+03 -2.442732097874891224e+03
2.748820506999999913e-01 1.071294122533574182e+03 3.161844778015353313e+03 -2.440863230397494590e+03
2.761512725999999973e-01 1.060094601310406006e+03 3.165151741422555915e+03 -2.439117142945204705e+03
2.774263550000000134e-01 1.048829405733599742e+03 3.168377198283327289e+03 -2.436944026068464154e+03
2.787073248999999975e-01 1.037715620858018156e+03 3.171523956238823303e+03 -2.434843581160165741e+03
2.799942094000000270e-01 1.026731066535933451e+03 3.174586809563651059e+03 -2.432768470572354090e+03
2.812870358999999820e-01 1.015858627360654395e+03 3.177569060933192759e+03 -2.430681532651963153e+03
2.825858318000000202e-01 1.005208469777510004e+03 3.180469925844055524e+03 -2.428851644924736320e+03
2.838906245999999745e-01 9.946738156630626690e+02 3.183289719985438751e+03 -2.427028883278135254e+03
2.852014420999999800e-01 9.844601845904633137e+02 3.186038813904877316e+03 -2.425722818849951636e+03
2.865183122000000138e-01 9.744845941741159550e+02 3.188708286498272173e+03 -2.424745156142502765e+03
2.878412625999999808e-01 9.647098938071206931e+02 3.191304977523485832e+03 -2.424015027853765787e+03
2.891703214999999938e-01 9.551887368095757438e+02 3.193831762793761754e+03 -2.423676031142012562e+03
2.905055172000000074e-01 9.459699956876029319e+02 3.196296863338311141e+03 -2.423867539118165496e+03
2.918468779000000235e-01 9.370165024545790402e+02 3.198701196858296953e+03 -2.424511525682999945e+03
2.931944321000000131e-01 9.283441943167855470e+02 3.201050900414691114e+03 -2.425665308353512501e+03
2.945482084000000111e-01 9.198436753299605471e+02 3.203344903181338395e+03 -2.427057477273150653e+03
2.959082355000000053e-01 9.116913221678734089e+02 3.205592877204088381e+03 -2.429167065631429523e+03
2.972745424000000081e-01 9.037801510470277435e+02 3.207796815205465009e+03 -2.431729343911858450e+03
2.986471579000000154e-01 8.960627283575612410e+02 3.209960687947297174e+03 -2.434630551780755468e+03
3.000261113000000091e-01 8.885806814334380306e+02 3.212089835401548498e+03 -2.437996532287505943e+03
3.014114317000000098e-01 8.813414248991182376e+02 3.214189269789766513e+03 -2.441863063716223678e+03
3.028031487000000244e-01 8.742685060758866484e+02 3.216261954500105730e+03 -2.446032403491260993e+03
3.042012915999999789e-01 8.672977452663105851e+02 3.218311182768736217e+03 -2.450333416602268244e+03
3.056058902000000077e-01 8.605273639767142413e+02 3.220338670434631240e+03 -2.455051391169373801e+03
3.070169743999999756e-01 8.538466301966059291e+02 3.222348023276757885e+03 -2.459880735851933423e+03
3.084345740000000169e-01 8.472601872087317361e+02 3.224333655379241009e+03 -2.464839272406520649e+03
3.098587191000000129e-01 8.408647068274202638e+02 3.226303657719928651e+03 -2.470215804535315783e+03
3.112894399999999728e-01 8.344252521253417854e+02 3.228261260082511399e+03 -2.475326660604421249e+03
3.127267669000000083e-01 8.280645000519926953e+02 3.230196870654439863e+03 -2.480532370790063851e+03
3.141707304999999950e-01 8.216863320475699766e+02 3.232119808559918511e+03 -2.485545913303517864e+03
3.156213614000000223e-01 8.153482916518200909e+02 3.234024574933582244e+03 -2.490538326665411205e+03
3.170786903000000212e-01 8.089278431254987254e+02 3.235908828326465027e+03 -2.495132009884696345e+03
3.185427482000000032e-01 8.024574822062772910e+02 3.237784041576298478e+03 -2.499417446722775367e+03
3.200135660999999798e-01 7.959830261897493529e+02 3.239627809140304635e+03 -2.503530795714498254e+03
3.214911752999999872e-01 7.894454897432882490e+02 3.241447236647482896e+03 -2.507280867719315665e+03
3.229756071000000062e-01 7.827683513934410939e+02 3.243237281461047587e+03 -2.510412840198085178e+03
3.244668929999999785e-01 7.761066809973457339e+02 3.245000975665637270e+03 -2.513412122003596778e+03
3.259650646999999735e-01 7.692693848763597089e+02 3.246731212059051813e+03 -2.515651451805798843e+03
3.274701539000000050e-01 7.624162283095367911e+02 3.248421655881266815e+03 -2.517637686969045717e+03
3.289821926000000007e-01 7.554202886258055969e+02 3.250074331318846816e+03 -2.518941991508600040e+03
3.305012129000000076e-01 7.483684101301143983e+02 3.251681179382384926e+03 -2.519838661057868649e+03
3.320272470999999781e-01 7.412893359882081086e+02 3.253240211020161496e+03 -2.520415547411318130e+03
3.335603274000000229e-01 7.341351792691084484e+02 3.254746667820550101e+03 -2.520501069818035830e+03
3.351004865000000166e-01 7.269258448250988067e+02 3.256190917067749979e+03 -2.520152125225683449e+03
3.366477569999999919e-01 7.197148762526043129e+02 3.257588634146415188e+03 -2.519545861947026424e+03
3.382021718000000066e-01 7.124631602670542634e+02 3.258934937410762814e+03 -2.518539035745440287e+03
3.397637638000000071e-01 7.052818527993580346e+02 3.260212642775428321e+03 -2.517519322397532505e+03
3.413325662000000205e-01 6.980964047574128699e+02 3.261422424095264887e+03 -2.516220397684391628e+03
3.429086123000000264e-01 6.909791903781950850e+02 3.262565250987101535e+03 -2.514900252573974740e+03
3.444919356000000210e-01 6.839224649673328713e+02 3.263643583414453133e+03 -2.513532641861840148e+03
3.460825694999999924e-01 6.769498120127962011e+02 3.264662295681493106e+03 -2.512206536937875171e+03
3.476805479999999782e-01 6.700819608174934956e+02 3.265615316801733115e+03 -2.511003689243619647e+03
3.492859047999999911e-01 6.633241961207922941e+02 3.266505729726677146e+03 -2.509950543780168118e+03
3.508986740999999743e-01 6.566765313919784148e+02 3.267324687292719773e+03 -2.509054338849888609e+03
3.525188900999999819e-01 6.501813600487362237e+02 3.268094438246840127e+03 -2.508485986592847439e+03
3.541465871999999737e-01 6.438023440586466677e+02 3.268806520335521327e+03 -2.508116225391730040e+03
3.557817998999999731e-01 6.375642825489103416e+02 3.269465828314561350e+03 -2.508051036096365351e+03
3.574245629000000202e-01 6.314415497692366444e+02 3.270075702616191847e+03 -2.508200094363153312e+03
3.590749112000000132e-01 6.254696164314352700e+02 3.270638060449241038e+03 -2.508714401887744771e+03
3.607328796000000004e-01 6.196423966633096825e+02 3.271158820199604179e+03 -2.509582395635493867e+03
3.623985034000000161e-01 6.139630234496495405e+02 3.271638964069725716e+03 -2.510829528441438015e+03
3.640718178999999832e-01 6.083894561087381589e+02 3.272077453746290757e+03 -2.512295473192916234e+03
3.657528587000000164e-01 6.029483240698876898e+02 3.272483006341539294e+03 -2.514099744472098791e+03
3.674416614000000081e-01 5.976211394351735180e+02 3.272857912961973852e+03 -2.516176410956680684e+03
3.691382618999999865e-01 5.923858101141327097e+02 3.273201283699666874e+03 -2.518441433245022836e+03
3.708426961999999882e-01 5.872568525206654613e+02 3.273512535945480067e+03 -2.520964472721354468e+03
3.725550004000000026e-01 5.822072194603604203e+02 3.273799758579659283e+03 -2.523637618217001091e+03
3.742752107999999800e-01 5.772142670365390131e+02 3.274062334907022887e+03 -2.526367862030165270e+03
3.760033641000000149e-01 5.722742971337415838e+02 3.274301866971599793e+03 -2.529142197975573708e+03
3.777394968000000186e-01 5.673820457234376136e+02 3.274505291952845710e+03 -2.531940081084006124e+03
3.794836457999999912e-01 5.624963508137548160e+02 3.274691075571347938e+03 -2.534578370716305926e+03
3.812358482000000048e-01 5.576721951870400744e+02 3.274853323563641879e+03 -2.537304207990689065e+03
3.829961410000000122e-01 5.528033350739325442e+02 3.274995199638933627e+03 -2.539633742048738441e+03
3.847645617000000073e-01 5.479269632995764141e+02 3.275106079439767200e+03 -2.541729598975625777e+03
3.865411477999999845e-01 5.430686671616249441e+02 3.275193460846839116e+03 -2.543706587381961526e+03
3.883259370000000099e-01 5.381613743973609871e+02 3.275248636187121065e+03 -2.545245866944321278e+03
3.901189670999999914e-01 5.332601371631936900e+02 3.275270004465384773e+03 -2.546599454133893687e+03
3.919202762999999812e-01 5.283165299015525989e+02 3.275260264771849052e+03 -2.547530433121016358e+03
3.937299027000000229e-01 5.233838007535665611e+02 3.275210633919789871e+03 -2.548287800353452894e+03
3.955478847000000187e-01 5.184417088589676723e+02 3.275120718084307555e+03 -2.548769171845528945e+03
3.973742610000000064e-01 5.134648489727048855e+02 3.274989433853630999e+03 -2.548842622024556931e+03
