# 1-loop SPT for example cosmology at z = 0
# k       -- P_L      -- P_RG  
3.353710e-02 1.816232e+04 1.785460e+04 
3.376980e-02 1.804750e+04 1.773929e+04 
3.400412e-02 1.793264e+04 1.762396e+04 
3.424006e-02 1.781775e+04 1.750861e+04 
3.447764e-02 1.770295e+04 1.739341e+04 
3.471687e-02 1.758822e+04 1.727831e+04 
3.495776e-02 1.747362e+04 1.716338e+04 
3.520031e-02 1.735914e+04 1.704857e+04 
3.544456e-02 1.724492e+04 1.693406e+04 
3.569049e-02 1.713091e+04 1.681976e+04 
3.593814e-02 1.701722e+04 1.670587e+04 
3.618750e-02 1.690379e+04 1.659224e+04 
3.643859e-02 1.679074e+04 1.647895e+04 
3.669142e-02 1.667807e+04 1.636615e+04 
3.694601e-02 1.656585e+04 1.625381e+04 
3.720237e-02 1.645288e+04 1.614078e+04 
3.746050e-02 1.634007e+04 1.602793e+04 
3.772042e-02 1.622764e+04 1.591548e+04 
3.798215e-02 1.611579e+04 1.580363e+04 
3.824570e-02 1.600450e+04 1.569237e+04 
3.851107e-02 1.589376e+04 1.558168e+04 
3.877828e-02 1.578377e+04 1.547175e+04 
3.904735e-02 1.567439e+04 1.536245e+04 
3.931829e-02 1.556588e+04 1.525402e+04 
3.959110e-02 1.545803e+04 1.514628e+04 
3.986581e-02 1.535107e+04 1.503942e+04 
4.014242e-02 1.524497e+04 1.493343e+04 
4.042096e-02 1.513978e+04 1.482836e+04 
4.070142e-02 1.503549e+04 1.472420e+04 
4.098384e-02 1.493220e+04 1.462101e+04 
4.126821e-02 1.482997e+04 1.451889e+04 
4.155455e-02 1.472868e+04 1.441770e+04 
4.184289e-02 1.462856e+04 1.431768e+04 
4.213322e-02 1.452947e+04 1.421869e+04 
4.242556e-02 1.443157e+04 1.412085e+04 
4.271994e-02 1.433475e+04 1.402409e+04 
4.301636e-02 1.423915e+04 1.392855e+04 
4.331483e-02 1.414475e+04 1.383414e+04 
4.361538e-02 1.405155e+04 1.374093e+04 
4.391801e-02 1.395956e+04 1.364892e+04 
4.422274e-02 1.386884e+04 1.355814e+04 
4.452959e-02 1.377934e+04 1.346855e+04 
4.483856e-02 1.369116e+04 1.338025e+04 
4.514968e-02 1.360420e+04 1.329314e+04 
4.546295e-02 1.351854e+04 1.320729e+04 
4.577841e-02 1.343412e+04 1.312265e+04 
4.609604e-02 1.335097e+04 1.303930e+04 
4.641589e-02 1.326911e+04 1.295710e+04 
4.673795e-02 1.318848e+04 1.287614e+04 
4.706225e-02 1.310915e+04 1.279639e+04 
4.738880e-02 1.303100e+04 1.271781e+04 
4.771761e-02 1.295414e+04 1.264046e+04 
4.804870e-02 1.287847e+04 1.256424e+04 
4.838210e-02 1.280402e+04 1.248785e+04 
4.871780e-02 1.273072e+04 1.241526e+04 
4.905584e-02 1.265862e+04 1.234248e+04 
4.939622e-02 1.258767e+04 1.227077e+04 
4.973896e-02 1.251779e+04 1.220009e+04 
5.008408e-02 1.244903e+04 1.213047e+04 
5.043159e-02 1.238130e+04 1.206184e+04 
5.078152e-02 1.231465e+04 1.199423e+04 
5.113388e-02 1.224901e+04 1.192759e+04 
5.148867e-02 1.218431e+04 1.186178e+04 
5.184594e-02 1.212058e+04 1.179696e+04 
5.220568e-02 1.205774e+04 1.173295e+04 
5.256791e-02 1.199582e+04 1.166980e+04 
5.293266e-02 1.193473e+04 1.160743e+04 
5.329994e-02 1.187451e+04 1.154588e+04 
5.366977e-02 1.181503e+04 1.148501e+04 
5.404216e-02 1.175630e+04 1.142487e+04 
5.441714e-02 1.169833e+04 1.136542e+04 
5.479472e-02 1.164100e+04 1.130656e+04 
5.517492e-02 1.158428e+04 1.124828e+04 
5.555776e-02 1.152825e+04 1.119060e+04 
5.594326e-02 1.147274e+04 1.113348e+04 
5.633143e-02 1.141781e+04 1.107682e+04 
5.672229e-02 1.136335e+04 1.102066e+04 
5.711586e-02 1.130936e+04 1.096491e+04 
5.751217e-02 1.125577e+04 1.090952e+04 
5.791123e-02 1.120256e+04 1.085452e+04 
5.831305e-02 1.114971e+04 1.079978e+04 
5.871766e-02 1.109717e+04 1.074537e+04 
5.912508e-02 1.106237e+04 1.070704e+04 
5.953533e-02 1.101106e+04 1.065375e+04 
5.994843e-02 1.095984e+04 1.060051e+04 
6.036439e-02 1.090872e+04 1.054738e+04 
6.078323e-02 1.085762e+04 1.049426e+04 
6.120498e-02 1.080645e+04 1.044108e+04 
6.162966e-02 1.075518e+04 1.038782e+04 
6.205729e-02 1.070430e+04 1.033491e+04 
6.248788e-02 1.065331e+04 1.028190e+04 
6.292146e-02 1.060202e+04 1.022864e+04 
6.335805e-02 1.055045e+04 1.017515e+04 
6.379767e-02 1.049847e+04 1.012130e+04 
6.424034e-02 1.044601e+04 1.006702e+04 
6.468608e-02 1.039305e+04 1.001219e+04 
6.513491e-02 1.033947e+04 9.957059e+03 
6.558686e-02 1.028519e+04 9.901214e+03 
6.604194e-02 1.023016e+04 9.844638e+03 
6.650018e-02 1.017432e+04 9.787545e+03 
6.696160e-02 1.011760e+04 9.729618e+03 
6.742622e-02 1.005992e+04 9.670887e+03 
6.789407e-02 1.000121e+04 9.611289e+03 
6.836516e-02 9.941402e+03 9.550750e+03 
6.883952e-02 9.880463e+03 9.489281e+03 
6.931717e-02 9.818352e+03 9.426821e+03 
6.979814e-02 9.754981e+03 9.363298e+03 
7.028244e-02 9.690329e+03 9.298743e+03 
7.077011e-02 9.624364e+03 9.233111e+03 
7.126115e-02 9.557036e+03 9.166354e+03 
7.175561e-02 9.488289e+03 9.098450e+03 
7.225349e-02 9.418189e+03 9.029481e+03 
7.275484e-02 9.346615e+03 8.959313e+03 
7.325965e-02 9.273605e+03 8.887988e+03 
7.376798e-02 9.199203e+03 8.815578e+03 
7.427982e-02 9.123356e+03 8.742020e+03 
7.479523e-02 9.046124e+03 8.667415e+03 
7.531420e-02 8.967507e+03 8.591725e+03 
7.583678e-02 8.887601e+03 8.515069e+03 
7.636298e-02 8.806369e+03 8.437416e+03 
7.689284e-02 8.723894e+03 8.358861e+03 
7.742637e-02 8.640233e+03 8.279440e+03 
7.796360e-02 8.555403e+03 8.199185e+03 
7.850456e-02 8.469557e+03 8.118209e+03 
7.904928e-02 8.382688e+03 8.036554e+03 
7.959777e-02 8.294931e+03 7.954310e+03 
8.015007e-02 8.206349e+03 7.871553e+03 
8.070620e-02 8.117059e+03 7.788388e+03 
8.126619e-02 8.027113e+03 7.704842e+03 
8.183007e-02 7.936619e+03 7.621035e+03 
8.239786e-02 7.845682e+03 7.537041e+03 
8.296959e-02 7.754373e+03 7.452933e+03 
8.354528e-02 7.662828e+03 7.368818e+03 
8.412497e-02 7.571128e+03 7.284779e+03 
8.470868e-02 7.479398e+03 7.200898e+03 
8.529644e-02 7.387693e+03 7.117272e+03 
8.588829e-02 7.296183e+03 7.033971e+03 
8.648423e-02 7.204900e+03 6.951061e+03 
8.708431e-02 7.114003e+03 6.868661e+03 
8.768856e-02 7.023512e+03 6.786748e+03 
8.829700e-02 6.933603e+03 6.705544e+03 
8.890966e-02 6.844335e+03 6.625034e+03 
8.952657e-02 6.755738e+03 6.545292e+03 
9.014776e-02 6.668065e+03 6.466445e+03 
9.077327e-02 6.581248e+03 6.388501e+03 
9.140311e-02 6.495464e+03 6.311553e+03 
9.203732e-02 6.410745e+03 6.235692e+03 
9.267593e-02 6.327211e+03 6.160834e+03 
9.331898e-02 6.244946e+03 6.087215e+03 
9.396648e-02 6.164025e+03 6.014821e+03 
9.461848e-02 6.084554e+03 5.943722e+03 
9.527500e-02 6.006535e+03 5.873925e+03 
9.593608e-02 5.930117e+03 5.805522e+03 
9.660175e-02 5.855346e+03 5.738543e+03 
9.727203e-02 5.782301e+03 5.673049e+03 
9.794697e-02 5.710976e+03 5.609008e+03 
9.862658e-02 5.641577e+03 5.546570e+03 
9.931092e-02 5.573998e+03 5.485645e+03 
1.000000e-01 5.508414e+03 5.426358e+03 
1.006939e-01 5.444825e+03 5.368678e+03 
1.013925e-01 5.383233e+03 5.312598e+03 
1.020961e-01 5.323657e+03 5.258142e+03 
1.028045e-01 5.266134e+03 5.205285e+03 
1.035178e-01 5.210658e+03 5.154036e+03 
1.042361e-01 5.157194e+03 5.104347e+03 
1.049593e-01 5.105929e+03 5.056344e+03 
1.056876e-01 5.056664e+03 5.009852e+03 
1.064209e-01 5.009390e+03 4.964878e+03 
1.071593e-01 4.964054e+03 4.921321e+03 
1.079029e-01 4.920665e+03 4.879215e+03 
1.086516e-01 4.879136e+03 4.838487e+03 
1.094055e-01 4.839364e+03 4.799024e+03 
1.101646e-01 4.801323e+03 4.760814e+03 
1.109290e-01 4.764868e+03 4.723736e+03 
1.116987e-01 4.730032e+03 4.687803e+03 
1.124737e-01 4.696606e+03 4.652869e+03 
1.132541e-01 4.664510e+03 4.618856e+03 
1.140400e-01 4.633519e+03 4.585611e+03 
1.148312e-01 4.603695e+03 4.553174e+03 
1.156280e-01 4.574838e+03 4.521388e+03 
1.164303e-01 4.546757e+03 4.490143e+03 
1.172382e-01 4.519325e+03 4.459319e+03 
1.180517e-01 4.492443e+03 4.428870e+03 
1.188708e-01 4.465979e+03 4.398718e+03 
1.196956e-01 4.439719e+03 4.368703e+03 
1.205261e-01 4.413551e+03 4.338762e+03 
1.213624e-01 4.387318e+03 4.308805e+03 
1.222045e-01 4.360905e+03 4.278761e+03 
1.230524e-01 4.334128e+03 4.248504e+03 
1.239062e-01 4.306762e+03 4.217922e+03 
1.247660e-01 4.278786e+03 4.187003e+03 
1.256317e-01 4.250011e+03 4.155648e+03 
1.265034e-01 4.220329e+03 4.123788e+03 
1.273811e-01 4.189644e+03 4.091396e+03 
1.282650e-01 4.157784e+03 4.058367e+03 
1.291550e-01 4.124736e+03 4.024721e+03 
1.300511e-01 4.090346e+03 3.990381e+03 
1.309535e-01 4.054627e+03 3.955368e+03 
1.318621e-01 4.017512e+03 3.919657e+03 
1.327771e-01 3.978999e+03 3.883292e+03 
1.336984e-01 3.939050e+03 3.846237e+03 
1.346261e-01 3.897785e+03 3.808593e+03 
1.355602e-01 3.855103e+03 3.770313e+03 
1.365008e-01 3.811151e+03 3.731508e+03 
1.374479e-01 3.765908e+03 3.692174e+03 
1.384016e-01 3.719629e+03 3.652476e+03 
1.393619e-01 3.672352e+03 3.612437e+03 
1.403289e-01 3.624043e+03 3.572054e+03 
1.413026e-01 3.575005e+03 3.531515e+03 
1.422830e-01 3.525326e+03 3.490850e+03 
1.432703e-01 3.475096e+03 3.450138e+03 
1.442644e-01 3.424489e+03 3.409466e+03 
1.452654e-01 3.373563e+03 3.368878e+03 
1.462733e-01 3.322588e+03 3.328497e+03 
1.472883e-01 3.271621e+03 3.288376e+03 
1.483103e-01 3.220792e+03 3.248570e+03 
1.493393e-01 3.170319e+03 3.209185e+03 
1.503755e-01 3.120260e+03 3.170245e+03 
1.514189e-01 3.070762e+03 3.131834e+03 
1.524696e-01 3.022014e+03 3.094123e+03 
1.535275e-01 2.974091e+03 3.056762e+03 
1.545928e-01 2.927188e+03 3.020338e+03 
1.556654e-01 2.881406e+03 2.984451e+03 
1.567455e-01 2.836886e+03 2.949669e+03 
1.578331e-01 2.793754e+03 2.915575e+03 
1.589283e-01 2.752066e+03 2.882331e+03 
1.600310e-01 2.711965e+03 2.849985e+03 
1.611414e-01 2.673502e+03 2.818541e+03 
1.622595e-01 2.636784e+03 2.788029e+03 
1.633854e-01 2.601835e+03 2.758434e+03 
1.645191e-01 2.568623e+03 2.729728e+03 
1.656606e-01 2.537222e+03 2.701918e+03 
1.668101e-01 2.507535e+03 2.674873e+03 
1.679675e-01 2.479619e+03 2.648739e+03 
1.691330e-01 2.453254e+03 2.623452e+03 
1.703065e-01 2.428456e+03 2.598785e+03 
1.714882e-01 2.405034e+03 2.574760e+03 
1.726781e-01 2.382939e+03 2.551342e+03 
1.738762e-01 2.361988e+03 2.528445e+03 
1.750827e-01 2.342057e+03 2.506026e+03 
1.762975e-01 2.322974e+03 2.484000e+03 
1.775208e-01 2.304642e+03 2.462324e+03 
1.787526e-01 2.286861e+03 2.440932e+03 
1.799929e-01 2.269483e+03 2.419767e+03 
1.812418e-01 2.252408e+03 2.398782e+03 
1.824993e-01 2.235431e+03 2.377924e+03 
1.837656e-01 2.218486e+03 2.357163e+03 
1.850407e-01 2.201385e+03 2.336443e+03 
1.863246e-01 2.183998e+03 2.315726e+03 
1.876175e-01 2.166237e+03 2.294992e+03 
1.889193e-01 2.147933e+03 2.274191e+03 
1.902301e-01 2.129027e+03 2.253323e+03 
