#k P_lin P_OV P_OV_symm P_pol0 P_pol0_symm P_pol1 P_pol1_symm P_pol2 P_pol2_symm
4.052093573E+00     2.282562145E+00     1.568898026E+02     1.568897707E+02     7.650973560E-02     7.650988108E-02     5.445760861E-02     5.445759754E-02     2.656040727E-04     2.656043756E-04
4.146638353E+00     2.153447009E+00     1.480807795E+02     1.480806206E+02     6.886076016E-02     6.886070903E-02     4.908278000E-02     4.908272734E-02     2.322978308E-04     2.322980712E-04
4.243389083E+00     2.031460025E+00     1.397560102E+02     1.397559386E+02     6.197419384E-02     6.197420331E-02     4.423515624E-02     4.423513357E-02     2.031384117E-04     2.031386412E-04
4.342397233E+00     1.916168912E+00     1.318864202E+02     1.318863102E+02     5.577326540E-02     5.577347998E-02     3.986242942E-02     3.986239617E-02     1.776137004E-04     1.776137850E-04
4.443715474E+00     1.807404330E+00     1.244524682E+02     1.244523884E+02     5.019104594E-02     5.019124111E-02     3.591979158E-02     3.591976855E-02     1.552732541E-04     1.552733833E-04
4.547397705E+00     1.704758357E+00     1.174312241E+02     1.174312002E+02     4.516584661E-02     4.516590102E-02     3.236536380E-02     3.236535719E-02     1.357237823E-04     1.357238975E-04
4.653499084E+00     1.607725081E+00     1.107940144E+02     1.107939912E+02     4.064177225E-02     4.064188308E-02     2.915948264E-02     2.915947655E-02     1.186188032E-04     1.186188156E-04
4.762076055E+00     1.516260555E+00     1.045272685E+02     1.045270984E+02     3.656933027E-02     3.656934553E-02     2.626997919E-02     2.626993642E-02     1.036548698E-04     1.036548694E-04
4.873186380E+00     1.429760185E+00     9.860632537E+01     9.860626388E+01     3.290371077E-02     3.290373132E-02     2.366472777E-02     2.366471301E-02     9.056609124E-05     9.056638752E-05
4.986889167E+00     1.348232178E+00     9.301541996E+01     9.301538333E+01     2.960429956E-02     2.960434028E-02     2.131661788E-02     2.131660949E-02     7.911918319E-05     7.911939238E-05
5.103244905E+00     1.271231424E+00     8.773600008E+01     8.773585682E+01     2.663492314E-02     2.663491365E-02     1.920029011E-02     1.920025876E-02     6.910970364E-05     6.910975741E-05
5.222315494E+00     1.198604155E+00     8.275063746E+01     8.275050340E+01     2.396233887E-02     2.396235322E-02     1.729290354E-02     1.729287553E-02     6.035837873E-05     6.035841602E-05
5.344164277E+00     1.130031506E+00     7.804286768E+01     7.804284316E+01     2.155701855E-02     2.155699407E-02     1.557386484E-02     1.557385994E-02     5.270811044E-05     5.270814488E-05
5.468856076E+00     1.065322234E+00     7.359939357E+01     7.359937326E+01     1.939264545E-02     1.939264404E-02     1.402503743E-02     1.402503356E-02     4.602138890E-05     4.602138583E-05
5.596457224E+00     1.004267327E+00     6.940188955E+01     6.940185364E+01     1.744442437E-02     1.744443405E-02     1.262896323E-02     1.262895670E-02     4.017757598E-05     4.017761218E-05
5.727035605E+00     9.466441584E-01     6.544087440E+01     6.544084763E+01     1.569155104E-02     1.569162039E-02     1.137135214E-02     1.137134749E-02     3.507125090E-05     3.507125976E-05
5.860660684E+00     8.923098039E-01     6.170234305E+01     6.170223994E+01     1.411431027E-02     1.411431217E-02     1.023838089E-02     1.023836378E-02     3.060994192E-05     3.060995095E-05
5.997403546E+00     8.410282111E-01     5.817300292E+01     5.817298665E+01     1.269502381E-02     1.269504486E-02     9.217597075E-03     9.217594497E-03     2.671267717E-05     2.671267402E-05
6.137336938E+00     7.926554276E-01     5.484275204E+01     5.484277106E+01     1.141813074E-02     1.141814076E-02     8.298165418E-03     8.298168297E-03     2.330865770E-05     2.330868979E-05
6.280535303E+00     7.470269434E-01     5.169951374E+01     5.169948880E+01     1.026918230E-02     1.026918173E-02     7.469919430E-03     7.469915826E-03     2.033583191E-05     2.033584852E-05
6.427074818E+00     7.039817983E-01     4.873406907E+01     4.873405537E+01     9.235618313E-03     9.235617326E-03     6.724016101E-03     6.724014211E-03     1.773994546E-05     1.773996123E-05
6.577033442E+00     6.633945628E-01     4.593554093E+01     4.593550400E+01     8.305679039E-03     8.305685375E-03     6.052175542E-03     6.052170676E-03     1.547349623E-05     1.547350478E-05
6.730490949E+00     6.250961275E-01     4.329497820E+01     4.329488251E+01     7.469127490E-03     7.469130388E-03     5.447118429E-03     5.447106389E-03     1.349493911E-05     1.349494446E-05
6.887528978E+00     5.889970574E-01     4.080413896E+01     4.080414140E+01     6.716588948E-03     6.716595374E-03     4.902302668E-03     4.902302962E-03     1.176793648E-05     1.176794455E-05
7.048231069E+00     5.549531055E-01     3.845436472E+01     3.845435401E+01     6.039637120E-03     6.039643330E-03     4.411722175E-03     4.411720947E-03     1.026069928E-05     1.026070237E-05
7.212682715E+00     5.228457394E-01     3.623775586E+01     3.623774339E+01     5.430729181E-03     5.430733561E-03     3.969999207E-03     3.969997841E-03     8.945429143E-06     8.945435444E-06
7.380971400E+00     4.925683564E-01     3.414696818E+01     3.414694332E+01     4.883032753E-03     4.883033720E-03     3.572299693E-03     3.572297092E-03     7.797824548E-06     7.797827189E-06
7.553186653E+00     4.640130075E-01     3.217473157E+01     3.217464156E+01     4.390394530E-03     4.390392328E-03     3.214232437E-03     3.214223446E-03     6.796637775E-06     6.796637646E-06
7.729420088E+00     4.371144779E-01     3.031503922E+01     3.031473831E+01     3.947313810E-03     3.947338239E-03     2.891925447E-03     2.891896742E-03     5.923300970E-06     5.923305911E-06
7.909765460E+00     4.117434632E-01     2.856148152E+01     2.856146105E+01     3.548865102E-03     3.548862002E-03     2.601814325E-03     2.601812460E-03     5.161588299E-06     5.161591318E-06
8.094318709E+00     3.878235351E-01     2.690762033E+01     2.690760957E+01     3.190499284E-03     3.190503963E-03     2.340655355E-03     2.340654418E-03     4.497306357E-06     4.497309060E-06
8.283178016E+00     3.652833743E-01     2.534827517E+01     2.534824596E+01     2.868218335E-03     2.868211501E-03     2.105606460E-03     2.105604034E-03     3.918065728E-06     3.918065998E-06
8.476443850E+00     3.440302195E-01     2.387778358E+01     2.387776017E+01     2.578385965E-03     2.578386981E-03     1.894041166E-03     1.894039310E-03     3.413038734E-06     3.413039807E-06
8.674219026E+00     3.239973880E-01     2.249144090E+01     2.249140649E+01     2.317761679E-03     2.317763289E-03     1.703645743E-03     1.703643137E-03     2.972772350E-06     2.972772832E-06
8.876608757E+00     3.051211822E-01     2.118476004E+01     2.118474921E+01     2.083429022E-03     2.083429986E-03     1.532329539E-03     1.532328755E-03     2.589010710E-06     2.589012622E-06
9.083720712E+00     2.873362011E-01     1.995288085E+01     1.995286697E+01     1.872708561E-03     1.872710543E-03     1.378163821E-03     1.378162862E-03     2.254538134E-06     2.254538676E-06
9.295665072E+00     2.705628140E-01     1.879138630E+01     1.879136785E+01     1.683232854E-03     1.683235566E-03     1.239426185E-03     1.239424968E-03     1.963058754E-06     1.963059330E-06
9.512554587E+00     2.547672056E-01     1.769689055E+01     1.769688002E+01     1.512886545E-03     1.512886155E-03     1.114616383E-03     1.114615720E-03     1.709077315E-06     1.709078292E-06
9.734504639E+00     2.398752857E-01     1.666514433E+01     1.666512201E+01     1.359728126E-03     1.359723997E-03     1.002314811E-03     1.002313469E-03     1.487795201E-06     1.487795450E-06
9.961633303E+00     2.258539513E-01     1.569320363E+01     1.569319761E+01     1.222061109E-03     1.222061066E-03     9.013081320E-04     9.013077865E-04     1.295026408E-06     1.295026347E-06
1.019406141E+01     2.126364579E-01     1.477686974E+01     1.477685780E+01     1.098267808E-03     1.098273845E-03     8.104210923E-04     8.104204371E-04     1.127110746E-06     1.127110897E-06
