 1.063435577E+00     5.886771400E+01    -1.193841484E+02     3.984560364E+02    -4.371842286E+01     8.734238302E+00     2.443391474E+02    -1.323125116E+01    -6.636949986E+01     1.116335519E+02     1.256738917E+02
 1.088248005E+00     5.580046548E+01    -1.105253795E+02     3.700535173E+02    -4.042382431E+01     8.067142943E+00     2.271517646E+02    -1.218673311E+01    -6.185756172E+01     1.043137451E+02     1.164976859E+02
 1.113639366E+00     5.289338532E+01    -1.022992493E+02     3.435776168E+02    -3.736891615E+01     7.448073881E+00     2.111107820E+02    -1.122217993E+01    -5.763496590E+01     9.744012427E+01     1.079595723E+02
 1.139623166E+00     5.013476910E+01    -9.466277871E+01     3.189061937E+02    -3.453700814E+01     6.874243880E+00     1.961457021E+02    -1.033170116E+01    -5.368486933E+01     9.098910919E+01     1.000180909E+02
 1.166213228E+00     4.750954746E+01    -8.757563479E+01     2.959246596E+02    -3.191253884E+01     6.342714448E+00     1.821893058E+02    -9.509801026E+00    -4.999091317E+01     8.493766709E+01     9.263374104E+01
 1.193423699E+00     4.501619679E+01    -8.099995258E+01     2.745257177E+02    -2.948091336E+01     5.851557674E+00     1.691779417E+02    -8.751395156E+00    -4.653764084E+01     7.926473457E+01     8.576859194E+01
 1.221269053E+00     4.265354488E+01    -7.490070307E+01     2.546056246E+02    -2.722850377E+01     5.396622626E+00     1.570516231E+02    -8.051741338E+00    -4.331049792E+01     7.394675292E+01     7.939008196E+01
 1.249764104E+00     4.040891543E+01    -6.924478315E+01     2.360683051E+02    -2.514275502E+01     4.976105472E+00     1.457541107E+02    -7.406460421E+00    -4.029566958E+01     6.896454670E+01     7.346391716E+01
 1.278924012E+00     3.828122800E+01    -6.400128711E+01     2.188237439E+02    -2.321168489E+01     4.587551880E+00     1.352322227E+02    -6.811456166E+00    -3.748017073E+01     6.429900868E+01     6.796123893E+01
 1.308764287E+00     3.625445069E+01    -5.914143239E+01     2.027865796E+02    -2.142432480E+01     4.228520744E+00     1.254361538E+02    -6.262949557E+00    -3.485152857E+01     5.993032495E+01     6.285338311E+01
 1.339300806E+00     3.433698244E+01    -5.463835159E+01     1.878747093E+02    -1.977036968E+01     3.896237630E+00     1.163181669E+02    -5.757424321E+00    -3.239819709E+01     5.584098007E+01     5.811395973E+01
 1.370549813E+00     3.251597633E+01    -5.046689284E+01     1.740169897E+02    -1.824024856E+01     3.589943477E+00     1.078343463E+02    -5.291626657E+00    -3.010926055E+01     5.201580105E+01     5.371628130E+01
 1.402527932E+00     3.078993636E+01    -4.660364031E+01     1.611388316E+02    -1.682500151E+01     3.306446917E+00     9.994285404E+01    -4.862526251E+00    -2.797442132E+01     4.843754775E+01     4.963882014E+01
 1.435252175E+00     2.915163805E+01    -4.302675990E+01     1.491771858E+02    -1.551633320E+01     3.044505311E+00     9.260428208E+01    -4.467325988E+00    -2.598387575E+01     4.509186650E+01     4.585835247E+01
 1.468739951E+00     2.759547205E+01    -3.971576199E+01     1.380677179E+02    -1.430651203E+01     2.802283928E+00     8.578242992E+01    -4.103431789E+00    -2.412857727E+01     4.196392306E+01     4.235538043E+01
 1.503009074E+00     2.612313273E+01    -3.665172536E+01     1.277543925E+02    -1.318833386E+01     2.578974764E+00     7.944276577E+01    -3.768431805E+00    -2.239986328E+01     3.904274843E+01     3.910957344E+01
 1.538077777E+00     2.472721296E+01    -3.381693115E+01     1.181830460E+02    -1.215510946E+01     2.372914594E+00     7.355300920E+01    -3.460112898E+00    -2.078955530E+01     3.631429828E+01     3.610292352E+01
 1.573964713E+00     2.340315020E+01    -3.119478511E+01     1.093033614E+02    -1.120057515E+01     2.183429655E+00     6.808299840E+01    -3.176402736E+00    -1.928996481E+01     3.376793051E+01     3.331834485E+01
 1.610688976E+00     2.214668807E+01    -2.876997458E+01     1.010665720E+02    -1.031894447E+01     2.008329542E+00     6.300438532E+01    -2.915398386E+00    -1.789391354E+01     3.139066678E+01     3.074115854E+01
 1.648270101E+00     2.095480801E+01    -2.652815658E+01     9.342799339E+01    -9.504840481E+00     1.846798838E+00     5.828962310E+01    -2.675334781E+00    -1.659465131E+01     2.917238768E+01     2.835626847E+01
 1.686728081E+00     1.982735687E+01    -2.445599867E+01     8.634662235E+01    -8.753252488E+00     1.697875272E+00     5.391494867E+01    -2.454575784E+00    -1.538580587E+01     2.710337995E+01     2.615001393E+01
 1.726083375E+00     1.876003441E+01    -2.254113601E+01     7.978321991E+01    -8.059537535E+00     1.560647218E+00     4.985637007E+01    -2.251615572E+00    -1.426144612E+01     2.517408997E+01     2.410952141E+01
 1.766356920E+00     1.774545254E+01    -2.077198170E+01     7.370209973E+01    -7.419378370E+00     1.434345359E+00     4.609246111E+01    -2.065056757E+00    -1.321598073E+01     2.337620406E+01     2.222271805E+01
 1.807570141E+00     1.678554914E+01    -1.913789573E+01     6.806857549E+01    -6.828767040E+00     1.317652389E+00     4.260251032E+01    -1.893609944E+00    -1.224411950E+01     2.170011310E+01     2.047902678E+01
 1.849744962E+00     1.587775997E+01    -1.762889063E+01     6.285127882E+01    -6.283996390E+00     1.210232713E+00     3.936750222E+01    -1.736082401E+00    -1.134098159E+01     2.013908050E+01     1.886754767E+01
 1.892903820E+00     1.501591553E+01    -1.623568535E+01     5.802143972E+01    -5.781607610E+00     1.111552935E+00     3.636990225E+01    -1.591371157E+00    -1.050192762E+01     1.868574905E+01     1.737865599E+01
 1.937069674E+00     1.420045119E+01    -1.494968111E+01     5.355060281E+01    -5.318401066E+00     1.020554331E+00     3.359260990E+01    -1.458469309E+00    -9.722636878E+00     1.733255176E+01     1.600363712E+01
 1.982266021E+00     1.342893259E+01    -1.376290031E+01     4.941372028E+01    -4.891408517E+00     9.368891580E-01     3.102056528E+01    -1.336426310E+00    -8.999040338E+00     1.607330063E+01     1.473392234E+01
 2.028516904E+00     1.269674988E+01    -1.266790979E+01     4.558665639E+01    -4.497875166E+00     8.600241088E-01     2.863902850E+01    -1.224384369E+00    -8.327324644E+00     1.490188089E+01     1.356200524E+01
 2.075846927E+00     1.200364425E+01    -1.165783909E+01     4.204717244E+01    -4.135260641E+00     7.893386262E-01     2.643441025E+01    -1.121541271E+00    -7.703944016E+00     1.381239242E+01     1.248009968E+01
 2.124281271E+00     1.134799709E+01    -1.072629629E+01     3.877376349E+01    -3.801201159E+00     7.240730980E-01     2.439416627E+01    -1.027162047E+00    -7.125560596E+00     1.279884480E+01     1.148247644E+01
 2.173845700E+00     1.072668253E+01    -9.867349531E+00     3.574803327E+01    -3.493510236E+00     6.643282085E-01     2.250632866E+01    -9.405645017E-01    -6.589104277E+00     1.185721082E+01     1.056183246E+01
 2.224566583E+00     1.013854585E+01    -9.075519677E+00     3.295104111E+01    -3.210164060E+00     6.091162242E-01     2.076008694E+01    -8.611233642E-01    -6.091669351E+00     1.098156066E+01     9.713285605E+00
 2.276470902E+00     9.582274447E+00    -8.345724759E+00     3.036688183E+01    -2.949288222E+00     5.585286316E-01     1.914527571E+01    -7.882607356E-01    -5.630511288E+00     1.016843529E+01     8.930796906E+00
 2.329586270E+00     9.056096379E+00    -7.673228846E+00     2.797960992E+01    -2.709156140E+00     5.119982644E-01     1.765232692E+01    -7.214441867E-01    -5.203141381E+00     9.413166889E+00     8.209606947E+00
 2.383940943E+00     8.557742464E+00    -7.053663515E+00     2.577496629E+01    -2.488133812E+00     4.693513910E-01     1.627240874E+01    -6.601832359E-01    -4.807135673E+00     8.712084381E+00     7.544979847E+00
 2.439563837E+00     8.086061927E+00    -6.482976121E+00     2.373931381E+01    -2.284765842E+00     4.301982335E-01     1.499723781E+01    -6.040271881E-01    -4.440284020E+00     8.061349957E+00     6.932645292E+00
 2.496484543E+00     7.640011244E+00    -5.957410305E+00     2.185983770E+01    -2.097667714E+00     3.941162478E-01     1.381910468E+01    -5.525585878E-01    -4.100551167E+00     7.457175852E+00     6.368884016E+00
 2.554733342E+00     7.218498574E+00    -5.473490188E+00     2.012534870E+01    -1.925570911E+00     3.610612423E-01     1.273095352E+01    -5.053954117E-01    -3.786001129E+00     6.896844323E+00     5.849661793E+00
 2.614341220E+00     6.818864001E+00    -5.028026548E+00     1.852492698E+01    -1.767303008E+00     3.307315920E-01     1.172615691E+01    -4.621850319E-01    -3.494831802E+00     6.377140581E+00     5.371665780E+00
 2.675339889E+00     6.441354101E+00    -4.618014894E+00     1.704836556E+01    -1.621777617E+00     3.028722030E-01     1.079846637E+01    -4.226033656E-01    -3.225378528E+00     5.895232799E+00     4.931777637E+00
 2.737761800E+00     6.084494186E+00    -4.240724595E+00     1.568653366E+01    -1.487995410E+00     2.772917858E-01     9.942173637E+00    -3.863514375E-01    -2.976078273E+00     5.448455974E+00     4.527026570E+00
 2.801640158E+00     5.746152031E+00    -3.893600987E+00     1.443082728E+01    -1.365029725E+00     2.538789949E-01     9.152033244E+00    -3.531552200E-01    -2.745479141E+00     5.034517708E+00     4.154590364E+00
 2.867008948E+00     5.426942497E+00    -3.574294226E+00     1.327316996E+01    -1.252025422E+00     2.324140004E-01     8.423039047E+00    -3.227621336E-01    -2.532229382E+00     4.651003340E+00     3.812076325E+00
 2.933902944E+00     5.124953901E+00    -3.280634023E+00     1.220595407E+01    -1.148197042E+00     2.126506878E-01     7.750616234E+00    -2.949405250E-01    -2.335067879E+00     4.295607160E+00     3.497223925E+00
 3.002357732E+00     4.839457461E+00    -3.010608736E+00     1.122255333E+01    -1.052813094E+00     1.945730007E-01     7.130482692E+00    -2.694768973E-01    -2.152824486E+00     3.966575033E+00     3.207673676E+00
 3.072409731E+00     4.569490494E+00    -2.762360678E+00     1.031648437E+01    -9.652039980E-01     1.780035837E-01     6.558757554E+00    -2.461753357E-01    -1.984410904E+00     3.661960883E+00     2.941566720E+00
 3.144096205E+00     4.314132929E+00    -2.534174246E+00     9.481940427E+00    -8.847495884E-01     1.628541645E-01     6.031744448E+00    -2.248553848E-01    -1.828808158E+00     3.380070589E+00     2.696985683E+00
 3.217455292E+00     4.072898116E+00    -2.324465328E+00     8.713254500E+00    -8.108787563E-01     1.489217929E-01     5.546029207E+00    -2.053523312E-01    -1.685077891E+00     3.119144841E+00     2.472319225E+00
 3.292526017E+00     3.844912354E+00    -2.131777200E+00     8.005491369E+00    -7.430622154E-01     1.361742326E-01     5.098521503E+00    -1.875140186E-01    -1.552341989E+00     2.877785775E+00     2.265945019E+00
 3.369348317E+00     3.629438724E+00    -1.954752906E+00     7.353941875E+00    -6.808159844E-01     1.245060766E-01     4.686259531E+00    -1.712006392E-01    -1.429790368E+00     2.654555943E+00     2.076429065E+00
 3.447963060E+00     3.425913534E+00    -1.792149937E+00     6.754240908E+00    -6.236912331E-01     1.138220932E-01     4.306561073E+00    -1.562845813E-01    -1.316658226E+00     2.448136738E+00     1.902422676E+00
 3.528412068E+00     3.233254740E+00    -1.642821211E+00     6.202362814E+00    -5.712765107E-01     1.040206998E-01     3.956911945E+00    -1.426479914E-01    -1.212249479E+00     2.257290102E+00     1.742683125E+00
 3.610738139E+00     3.051470642E+00    -1.505705506E+00     5.694572629E+00    -5.231894829E-01     9.504369448E-02     3.635002657E+00    -1.301832769E-01    -1.115910454E+00     2.080872784E+00     1.596100694E+00
 3.694985069E+00     2.879768152E+00    -1.379824737E+00     5.227531659E+00    -4.790812780E-01     8.684994677E-02     3.338710850E+00    -1.187913768E-01    -1.027039290E+00     1.917920742E+00     1.461542465E+00
 3.781197676E+00     2.717583182E+00    -1.264278843E+00     4.797949583E+00    -4.386290124E-01     7.933673281E-02     3.066022129E+00    -1.083816421E-01    -9.450696333E-01     1.767342446E+00     1.338119236E+00
 3.869421824E+00     2.564131814E+00    -1.158235637E+00     4.402934362E+00    -4.015355137E-01     7.246356201E-02     2.815137876E+00    -9.887066054E-02    -8.694851786E-01     1.628264832E+00     1.224923633E+00
 3.959704447E+00     2.419450119E+00    -1.060932704E+00     4.039819477E+00    -3.675271221E-01     6.619020275E-02     2.584341408E+00    -9.018225935E-02    -7.998020031E-01     1.499872130E+00     1.121085769E+00
 4.052093573E+00     2.282562145E+00    -9.716603538E-01     3.706022012E+00    -3.363515690E-01     6.044449137E-02     2.372062379E+00    -8.224648815E-02    -7.355686600E-01     1.381319598E+00     1.025889342E+00
 4.146638353E+00     2.153447009E+00    -8.897708579E-01     3.399239550E+00    -3.077779242E-01     5.517647803E-02     2.176854260E+00    -7.499910855E-02    -6.763756531E-01     1.271868942E+00     9.386330005E-01
 4.243389083E+00     2.031460025E+00    -8.146659872E-01     3.117377534E+00    -2.815935220E-01     5.037768478E-02     1.997385973E+00    -6.838146281E-02    -6.218376284E-01     1.170903029E+00     8.586417887E-01
 4.342397233E+00     1.916168912E+00    -7.457944502E-01     2.858418971E+00    -2.576013947E-01     4.598069680E-02     1.832409667E+00    -6.233966088E-02    -5.715945394E-01     1.077728268E+00     7.853455938E-01
 4.443715474E+00     1.807404330E+00    -6.826487774E-01     2.620543597E+00    -2.356213223E-01     4.195504153E-02     1.680775038E+00    -5.682441201E-02    -5.253218752E-01     9.917754501E-01     7.181967058E-01
 4.547397705E+00     1.704758357E+00    -6.247629652E-01     2.402151709E+00    -2.154882037E-01     3.829058985E-02     1.541458606E+00    -5.179051578E-02    -4.827127420E-01     9.125341426E-01     6.566890255E-01
 4.653499084E+00     1.607725081E+00    -5.717050446E-01     2.201550209E+00    -1.970489114E-01     3.494236136E-02     1.413465134E+00    -4.719661762E-02    -4.434823433E-01     8.394709814E-01     6.003232267E-01
 4.762076055E+00     1.516260555E+00    -5.230810553E-01     2.017433058E+00    -1.801637506E-01     3.187812642E-02     1.295881559E+00    -4.300481710E-02    -4.073720665E-01     7.721070382E-01     5.487230222E-01
 4.873186380E+00     1.429760185E+00    -4.785275339E-01     1.848417839E+00    -1.647041914E-01     2.907719046E-02     1.187901026E+00    -3.918048089E-02    -3.741390745E-01     7.100188719E-01     5.014866241E-01
 4.986889167E+00     1.348232178E+00    -4.377098607E-01     1.693289165E+00    -1.505514702E-01     2.650945934E-02     1.088739291E+00    -3.569185361E-02    -3.435618337E-01     6.527919142E-01     4.582545858E-01
 5.103244905E+00     1.271231424E+00    -4.003199695E-01     1.550962894E+00    -1.375971884E-01     2.417308588E-02     9.977057648E-01    -3.250989995E-02    -3.154315734E-01     6.000861623E-01     4.186751711E-01
 5.222315494E+00     1.198604155E+00    -3.660750872E-01     1.420396948E+00    -1.257417115E-01     2.204058410E-02     9.141498655E-01    -2.960802813E-02    -2.895576119E-01     5.515436217E-01     3.824552637E-01
 5.344164277E+00     1.130031506E+00    -3.347157831E-01     1.300627246E+00    -1.148931387E-01     2.009678903E-02     8.374577146E-01    -2.696197351E-02    -2.657631236E-01     5.068460459E-01     3.493057912E-01
 5.468856076E+00     1.065322234E+00    -3.060026495E-01     1.190784732E+00    -1.049673732E-01     1.831392420E-02     7.670912148E-01    -2.454947725E-02    -2.438848394E-01     4.656748303E-01     3.190035842E-01
 5.596457224E+00     1.004267327E+00    -2.797162281E-01     1.090072015E+00    -9.588714295E-02     1.669295852E-02     7.025328661E-01    -2.235023807E-02    -2.237713439E-01     4.277862931E-01     2.912783512E-01
 5.727035605E+00     9.466441584E-01    -2.556547634E-01     9.977221837E-01    -8.758155873E-02     1.521241898E-02     6.433139139E-01    -2.034562404E-02    -2.052845185E-01     3.929078622E-01     2.659248528E-01
 5.860660684E+00     8.923098039E-01    -2.336335365E-01     9.130697154E-01    -7.998567881E-02     1.386224246E-02     5.889940758E-01    -1.851867874E-02    -1.882959249E-01     3.608159051E-01     2.427399343E-01
 5.997403546E+00     8.410282111E-01    -2.134817629E-01     8.354826594E-01    -7.303962182E-02     1.262861698E-02     5.391858825E-01    -1.685383933E-02    -1.726863005E-01     3.312881665E-01     2.215481529E-01
 6.137336938E+00     7.926554276E-01    -1.950439757E-01     7.643817602E-01    -6.668885348E-02     1.150448926E-02     4.935202210E-01    -1.533693025E-02    -1.583466290E-01     3.041279130E-01     2.021757575E-01
 6.280535303E+00     7.470269434E-01    -1.781763330E-01     6.992347034E-01    -6.088295835E-02     1.047870868E-02     4.516570748E-01    -1.395498307E-02    -1.451757502E-01     2.791488839E-01     1.844746971E-01
 6.427074818E+00     7.039817983E-01    -1.627473644E-01     6.395533271E-01    -5.557599382E-02     9.543027658E-03     4.132857506E-01    -1.269613482E-02    -1.330804678E-01     2.561796797E-01     1.682965232E-01
 6.577033442E+00     6.633945628E-01    -1.486361232E-01     5.848861123E-01    -5.072562574E-02     8.689474693E-03     3.781230745E-01    -1.154957266E-02    -1.219748901E-01     2.350620806E-01     1.535199592E-01
 6.730490949E+00     6.250961275E-01    -1.357319210E-01     5.348208567E-01    -4.629318350E-02     7.912444136E-03     3.459035634E-01    -1.050539222E-02    -1.117785404E-01     2.156526402E-01     1.400181158E-01
 6.887528978E+00     5.889970574E-01    -1.239331578E-01     4.889757999E-01    -4.224317874E-02     7.203303668E-03     3.163868402E-01    -9.554571529E-03    -1.024200871E-01     1.978140738E-01     1.276876494E-01
 7.048231069E+00     5.549531055E-01    -1.131464631E-01     4.470017523E-01    -3.854305251E-02     6.556653618E-03     2.893489087E-01    -8.688877859E-03    -9.383147859E-02     1.814224364E-01     1.164286359E-01
 7.212682715E+00     5.228457394E-01    -1.032863145E-01     4.085759091E-01    -3.516305446E-02     5.968465764E-03     2.645859342E-01    -7.900766067E-03    -8.595072892E-02     1.663648568E-01     1.061461964E-01
 7.380971400E+00     4.925683564E-01    -9.427434950E-02     3.734051829E-01    -3.207581407E-02     5.430981837E-03     2.419099139E-01    -7.183376043E-03    -7.872049474E-02     1.525306349E-01     9.676177599E-02
 7.553186653E+00     4.640130075E-01    -8.603869005E-02     3.412213130E-01    -2.925635316E-02     4.942803858E-03     2.211485424E-01    -6.530438980E-03    -7.208820484E-02     1.398285918E-01     8.819340381E-02
 7.729420088E+00     4.371144779E-01    -7.851339649E-02     3.117668718E-01    -2.668175927E-02     4.496623383E-03     2.021411123E-01    -5.936230464E-03    -6.600537850E-02     1.281622549E-01     8.037480125E-02
 7.909765460E+00     4.117434632E-01    -7.163805215E-02     2.848206519E-01    -2.433108320E-02     4.090797644E-03     1.847440720E-01    -5.395529596E-03    -6.042750150E-02     1.174535058E-01     7.323920441E-02
 8.094318709E+00     3.878235351E-01    -6.535731203E-02     2.601713351E-01    -2.218505618E-02     3.721071563E-03     1.688230394E-01    -4.903575030E-03    -5.531331881E-02     1.076227137E-01     6.672924464E-02
 8.283178016E+00     3.652833743E-01    -5.962046757E-02     2.376267074E-01    -2.022610752E-02     3.385081244E-03     1.542540453E-01    -4.456019551E-03    -5.062491105E-02     9.860149601E-02     6.078934407E-02
 8.476443850E+00     3.440302195E-01    -5.438110826E-02     2.170069083E-01    -1.843815106E-02     3.078449970E-03     1.409238630E-01    -4.048902794E-03    -4.632759344E-02     9.032213230E-02     5.537272679E-02
 8.674219026E+00     3.239973880E-01    -4.959662622E-02     1.981525010E-01    -1.680648213E-02     2.799237760E-03     1.287293346E-01    -3.678613150E-03    -4.238927837E-02     8.272588935E-02     5.043208941E-02
 8.876608757E+00     3.051211822E-01    -4.522813669E-02     1.809145261E-01    -1.531754709E-02     2.545200077E-03     1.175763589E-01    -3.341857499E-03    -3.878067632E-02     7.575823279E-02     4.592606170E-02
 9.083720712E+00     2.873362011E-01    -4.123989100E-02     1.651578371E-01    -1.395905184E-02     2.314542397E-03     1.073760234E-01    -3.035627683E-03    -3.547447734E-02     6.936846092E-02     4.181750011E-02
 9.295665072E+00     2.705628140E-01    -3.759922896E-02     1.507545086E-01    -1.271974408E-02     2.104161008E-03     9.804835988E-02    -2.757189306E-03    -3.244596708E-02     6.350803618E-02     3.807223938E-02
 9.512554587E+00     2.547672056E-01    -3.427626347E-02     1.375890047E-01    -1.158922458E-02     1.912794492E-03     8.951998641E-02    -2.504045705E-03    -2.967196834E-02     5.813435321E-02     3.465818891E-02
 9.734504639E+00     2.398752857E-01    -3.124365299E-02     1.255605281E-01    -1.055811403E-02     1.738041263E-03     8.172347294E-02    -2.273928643E-03    -2.712554078E-02     5.320718672E-02     3.154706226E-02
 9.961633303E+00     2.258539513E-01    -2.847636690E-02     1.145668964E-01    -9.617783145E-03     1.578168012E-03     7.459642667E-02    -2.064758677E-03    -2.480519228E-02     4.868922458E-02     2.871277260E-02
 1.019406141E+01     2.126364579E-01    -2.595139448E-02     1.045308299E-01    -8.760291009E-03     1.435654007E-03     6.808506065E-02    -1.874651233E-03    -2.267630172E-02     4.455395729E-02     2.612852014E-02
