 4.426666405E-01     4.075574418E+02    -2.581021844E+01    -2.530866680E+00    -5.415130377E+01    -2.530866680E+00    -2.834108533E+01     1.558947618E+04    -8.385084851E+02     2.898573906E+04    -4.916433821E+02     1.374311404E+04
 4.529950842E-01     3.889735102E+02    -2.652658648E+01    -2.529871354E+00    -5.558304446E+01    -2.529871354E+00    -2.905561288E+01     1.519352658E+04    -8.063446972E+02     2.827902962E+04    -4.737297384E+02     1.341812861E+04
 4.635645145E-01     3.706995011E+02    -2.726017251E+01    -2.528583388E+00    -5.704938636E+01    -2.528583388E+00    -2.978898493E+01     1.480428220E+04    -7.751766489E+02     2.758307876E+04    -4.563456986E+02     1.309763448E+04
 4.743805542E-01     3.527683332E+02    -2.801205418E+01    -2.527004063E+00    -5.855111334E+01    -2.527004063E+00    -3.053905916E+01     1.442106448E+04    -7.449048460E+02     2.689674480E+04    -4.393985836E+02     1.278119550E+04
 4.854489573E-01     3.356449276E+02    -2.878194337E+01    -2.525137336E+00    -6.008902495E+01    -2.525137336E+00    -3.130708158E+01     1.404363126E+04    -7.154718844E+02     2.621966531E+04    -4.228393973E+02     1.246865893E+04
 4.967756121E-01     3.195672065E+02    -2.957047722E+01    -2.522983223E+00    -6.166393994E+01    -2.522983223E+00    -3.209346272E+01     1.367239233E+04    -6.868944979E+02     2.555263670E+04    -4.066892796E+02     1.216044454E+04
 5.083665440E-01     3.044961980E+02    -3.037807403E+01    -2.520547029E+00    -6.327669734E+01    -2.520547029E+00    -3.289862331E+01     1.330788095E+04    -6.592180711E+02     2.489663010E+04    -3.910036339E+02     1.185695949E+04
 5.202279195E-01     2.900845005E+02    -3.120515975E+01    -2.517830677E+00    -6.492815158E+01    -2.517830677E+00    -3.372299183E+01     1.295040292E+04    -6.324598747E+02     2.425221805E+04    -3.758106800E+02     1.155846252E+04
 5.323660484E-01     2.761239415E+02    -3.205217272E+01    -2.514835091E+00    -6.661918191E+01    -2.514835091E+00    -3.456700919E+01     1.259975188E+04    -6.065885529E+02     2.361909654E+04    -3.610895193E+02     1.126484933E+04
 5.447873881E-01     2.626549557E+02    -3.291955888E+01    -2.511563784E+00    -6.835068291E+01    -2.511563784E+00    -3.543112404E+01     1.225568943E+04    -5.815492948E+02     2.299692111E+04    -3.467973952E+02     1.097597940E+04
 5.574985467E-01     2.498500918E+02    -3.380777607E+01    -2.508019344E+00    -7.012357304E+01    -2.508019344E+00    -3.631579697E+01     1.191814798E+04    -5.573155923E+02     2.238559561E+04    -3.329148813E+02     1.069184911E+04
 5.705062861E-01     2.377454243E+02    -3.471729210E+01    -2.504205711E+00    -7.193879074E+01    -2.504205711E+00    -3.722149864E+01     1.158735076E+04    -5.338909987E+02     2.178554318E+04    -3.194564712E+02     1.041266063E+04
 5.838175264E-01     2.262402664E+02    -3.564787761E+01    -2.500124148E+00    -7.379729610E+01    -2.500124148E+00    -3.814871055E+01     1.126341561E+04    -5.112797700E+02     2.119712370E+04    -3.064347469E+02     1.013855198E+04
 5.974393490E-01     2.151996713E+02    -3.660214639E+01    -2.495778389E+00    -7.570007203E+01    -2.495778389E+00    -3.909792564E+01     1.094635305E+04    -4.894657754E+02     2.062029118E+04    -2.938452627E+02     9.869547380E+03
 6.113790004E-01     2.046190631E+02    -3.757847491E+01    -2.491171504E+00    -7.764812221E+01    -2.491171504E+00    -4.006829837E+01     1.063597579E+04    -4.684153750E+02     2.005478366E+04    -2.816647262E+02     9.605552937E+03
 6.256438963E-01     1.945318541E+02    -3.857808450E+01    -2.486306605E+00    -7.964247647E+01    -2.486306605E+00    -4.106303729E+01     1.033226957E+04    -4.481049065E+02     1.950063120E+04    -2.698787768E+02     9.346590190E+03
 6.402416255E-01     1.849651218E+02    -3.960067380E+01    -2.481186898E+00    -8.168419088E+01    -2.481186898E+00    -4.208268935E+01     1.003524376E+04    -4.285251887E+02     1.895788857E+04    -2.584882940E+02     9.092687013E+03
 6.551799537E-01     1.758413789E+02    -4.064925590E+01    -2.475815641E+00    -8.377432841E+01    -2.475815641E+00    -4.312507251E+01     9.744948328E+03    -4.096661381E+02     1.842668207E+04    -2.474927023E+02     8.843916680E+03
 6.704668279E-01     1.671237828E+02    -4.172190515E+01    -2.470195261E+00    -8.591400733E+01    -2.470195261E+00    -4.419210218E+01     9.461260971E+03    -3.915073847E+02     1.790686017E+04    -2.368818432E+02     8.600231825E+03
 6.861103804E-01     1.588097343E+02    -4.282001063E+01    -2.464330904E+00    -8.810435398E+01    -2.464330904E+00    -4.528434335E+01     9.184146529E+03    -3.740261513E+02     1.739839079E+04    -2.266422294E+02     8.361619308E+03
 7.021189335E-01     1.509040131E+02    -4.394413779E+01    -2.458225106E+00    -9.034650260E+01    -2.458225106E+00    -4.640236480E+01     8.913557801E+03    -3.572048482E+02     1.690116005E+04    -2.167667446E+02     8.128052960E+03
 7.185010034E-01     1.433752270E+02    -4.509488224E+01    -2.451881329E+00    -9.264164761E+01    -2.451881329E+00    -4.754675810E+01     8.649409562E+03    -3.410300576E+02     1.641517184E+04    -2.072500724E+02     7.899529615E+03
 7.352653051E-01     1.361999593E+02    -4.627285260E+01    -2.445303096E+00    -9.499099299E+01    -2.445303096E+00    -4.871814545E+01     8.391679865E+03    -3.254820902E+02     1.594029875E+04    -1.980823929E+02     7.675989957E+03
 7.524207571E-01     1.293585218E+02    -4.747865442E+01    -2.438493658E+00    -9.739580473E+01    -2.438493658E+00    -4.991715031E+01     8.140281499E+03    -3.105438628E+02     1.547649123E+04    -1.892561937E+02     7.457495443E+03
 7.699764857E-01     1.228569801E+02    -4.871291502E+01    -2.431457278E+00    -9.985728955E+01    -2.431457278E+00    -5.114437453E+01     7.895098240E+03    -2.961961003E+02     1.502355891E+04    -1.807615123E+02     7.243896502E+03
 7.879418303E-01     1.166578757E+02    -4.997629378E+01    -2.424197272E+00    -1.023767869E+02    -2.424197272E+00    -5.240049315E+01     7.656081183E+03    -2.824229719E+02     1.458145820E+04    -1.725908317E+02     7.035197854E+03
 8.063263482E-01     1.107611295E+02    -5.126944631E+01    -2.416717345E+00    -1.049556121E+02    -2.416717345E+00    -5.368616580E+01     7.423147520E+03    -2.692069348E+02     1.415002021E+04    -1.647351533E+02     6.831349912E+03
 8.251398198E-01     1.051470468E+02    -5.259303853E+01    -2.409021214E+00    -1.075951005E+02    -2.409021214E+00    -5.500206200E+01     7.196190610E+03    -2.565293940E+02     1.372912886E+04    -1.571842515E+02     6.632282046E+03
 8.443922535E-01     9.980538501E+01    -5.394776971E+01    -2.401112620E+00    -1.102966542E+02    -2.401112620E+00    -5.634888451E+01     6.975119891E+03    -2.443736017E+02     1.331863899E+04    -1.499304890E+02     6.437963925E+03
 8.640938913E-01     9.472323819E+01    -5.533435317E+01    -2.392995352E+00    -1.130617038E+02    -2.392995352E+00    -5.772735067E+01     6.759868044E+03    -2.327233542E+02     1.291845883E+04    -1.429655488E+02     6.248345519E+03
 8.842552142E-01     8.988932583E+01    -5.675350382E+01    -2.384673408E+00    -1.158916832E+02    -2.384673408E+00    -5.913817935E+01     6.550321509E+03    -2.215619877E+02     1.252840023E+04    -1.362807176E+02     6.063356800E+03
 9.048869477E-01     8.529058250E+01    -5.820596362E+01    -2.376150796E+00    -1.187880796E+02    -2.376150796E+00    -6.058211600E+01     6.346389336E+03    -2.108731325E+02     1.214833209E+04    -1.298672455E+02     5.882941690E+03
 9.260000676E-01     8.091934390E+01    -5.969249837E+01    -2.367430493E+00    -1.217524288E+02    -2.367430493E+00    -6.205993047E+01     6.147982536E+03    -2.006407549E+02     1.177810745E+04    -1.237166534E+02     5.707044589E+03
 9.476058057E-01     7.676377746E+01    -6.121387796E+01    -2.358516945E+00    -1.247862745E+02    -2.358516945E+00    -6.357239657E+01     5.955000573E+03    -1.908494582E+02     1.141757338E+04    -1.178207120E+02     5.535599743E+03
 9.697156560E-01     7.281150945E+01    -6.277089926E+01    -2.349414033E+00    -1.278912143E+02    -2.349414033E+00    -6.512033302E+01     5.767344215E+03    -1.814834703E+02     1.106657860E+04    -1.121718360E+02     5.368542567E+03
 9.923413807E-01     6.905456169E+01    -6.436437582E+01    -2.340125610E+00    -1.310688790E+02    -2.340125610E+00    -6.670452154E+01     5.584905743E+03    -1.725280356E+02     1.072494172E+04    -1.067615078E+02     5.205804045E+03
 1.015495016E+00     6.549155021E+01    -6.599513946E+01    -2.330655686E+00    -1.343209590E+02    -2.330655686E+00    -6.832581566E+01     5.407572067E+03    -1.639690800E+02     1.039249128E+04    -1.015823680E+02     5.047300683E+03
 1.039188880E+00     6.209018861E+01    -6.766404662E+01    -2.321008183E+00    -1.376491182E+02    -2.321008183E+00    -6.998507156E+01     5.235267356E+03    -1.557911416E+02     1.006907915E+04    -9.662592773E+01     4.892972707E+03
 1.063435577E+00     5.886771400E+01    -6.937195988E+01    -2.311183216E+00    -1.410551236E+02    -2.311183216E+00    -7.168316374E+01     5.067822311E+03    -1.479813316E+02     9.754417136E+03    -9.188576832E+01     4.742695306E+03
 1.088248005E+00     5.580046548E+01    -7.111977636E+01    -2.301192582E+00    -1.445407657E+02    -2.301192582E+00    -7.342098935E+01     4.905129542E+03    -1.405228425E+02     9.448374657E+03    -8.735125907E+01     4.596414908E+03
 1.113639366E+00     5.289338532E+01    -7.290841529E+01    -2.291035877E+00    -1.481078871E+02    -2.291035877E+00    -7.519947183E+01     4.747130626E+03    -1.334037524E+02     9.150818878E+03    -8.301633618E+01     4.454071182E+03
 1.139623166E+00     5.013476910E+01    -7.473880211E+01    -2.280717644E+00    -1.517583426E+02    -2.280717644E+00    -7.701954048E+01     4.593718998E+03    -1.266103674E+02     8.861580366E+03    -7.887323987E+01     4.315594089E+03
 1.166213228E+00     4.750954746E+01    -7.661188603E+01    -2.270243152E+00    -1.554940329E+02    -2.270243152E+00    -7.888214686E+01     4.444824178E+03    -1.201312386E+02     8.580555787E+03    -7.491604486E+01     4.180942799E+03
 1.193423699E+00     4.501619679E+01    -7.852866747E+01    -2.259613097E+00    -1.593169658E+02    -2.259613097E+00    -8.078829833E+01     4.300328338E+03    -1.139538000E+02     8.307542442E+03    -7.113789018E+01     4.050025976E+03
 1.221269053E+00     4.265354488E+01    -8.049018283E+01    -2.248833309E+00    -1.632292020E+02    -2.248833309E+00    -8.273899089E+01     4.160100083E+03    -1.080656399E+02     8.042307810E+03    -6.753125887E+01     3.922740337E+03
 1.249764104E+00     4.040891543E+01    -8.249732063E+01    -2.237907383E+00    -1.672325668E+02    -2.237907383E+00    -8.473524616E+01     4.024067925E+03    -1.024557315E+02     7.784742450E+03    -6.409054877E+01     3.799040359E+03
 1.278924012E+00     3.828122800E+01    -8.455129384E+01    -2.226839331E+00    -1.713294467E+02    -2.226839331E+00    -8.677815282E+01     3.892106096E+03    -9.711243799E+01     7.534625267E+03    -6.080878481E+01     3.678820803E+03
 1.308764287E+00     3.625445069E+01    -8.665306073E+01    -2.215633500E+00    -1.755217735E+02    -2.215633500E+00    -8.886871280E+01     3.764118647E+03    -9.202433061E+01     7.291795596E+03    -5.767989816E+01     3.562019248E+03
 1.339300806E+00     3.433698244E+01    -8.880378767E+01    -2.204293494E+00    -1.798118876E+02    -2.204293494E+00    -9.100809993E+01     3.640000004E+03    -8.718083141E+01     7.056055653E+03    -5.469727626E+01     3.448542158E+03
 1.370549813E+00     3.251597633E+01    -9.100457431E+01    -2.192823240E+00    -1.842019907E+02    -2.192823240E+00    -9.319741637E+01     3.519656164E+03    -8.257186683E+01     6.827264116E+03    -5.185533490E+01     3.338325287E+03
 1.402527932E+00     3.078993636E+01    -9.325658392E+01    -2.181227508E+00    -1.886944136E+02    -2.181227508E+00    -9.543782963E+01     3.402980291E+03    -7.818762336E+01     6.605230010E+03    -4.914850352E+01     3.231284938E+03
 1.435252175E+00     2.915163805E+01    -9.556098982E+01    -2.169508683E+00    -1.932915066E+02    -2.169508683E+00    -9.773051681E+01     3.289899886E+03    -7.401748599E+01     6.389818516E+03    -4.657089731E+01     3.127361369E+03
 1.468739951E+00     2.759547205E+01    -9.791899130E+01    -2.157671091E+00    -1.979956721E+02    -2.157671091E+00    -1.000766808E+02     3.180309876E+03    -7.005275841E+01     6.180859650E+03    -4.411665424E+01     3.026487999E+03
 1.503009074E+00     2.612313273E+01    -1.003318645E+02    -2.145718969E+00    -2.028094673E+02    -2.145718969E+00    -1.024776028E+02     3.074138863E+03    -6.628481482E+01     5.978240309E+03    -4.178165372E+01     2.928600733E+03
 1.538077777E+00     2.472721296E+01    -1.028007776E+02    -2.133656102E+00    -2.077352296E+02    -2.133656102E+00    -1.049344520E+02     2.971285496E+03    -6.270453275E+01     5.781750876E+03    -3.956028469E+01     2.833606219E+03
 1.573964713E+00     2.340315020E+01    -1.053271146E+02    -2.121485850E+00    -2.127757335E+02    -2.121485850E+00    -1.074486189E+02     2.871643167E+03    -5.930431884E+01     5.591222809E+03    -3.744840202E+01     2.741437717E+03
 1.610688976E+00     2.214668807E+01    -1.079121696E+02    -2.109212316E+00    -2.179340815E+02    -2.109212316E+00    -1.100214003E+02     2.775127483E+03    -5.607525270E+01     5.406513231E+03    -3.544025349E+01     2.652016957E+03
 1.648270101E+00     2.095480801E+01    -1.105573021E+02    -2.096839472E+00    -2.232114621E+02    -2.096839472E+00    -1.126541599E+02     2.681657166E+03    -5.300972822E+01     5.227458568E+03    -3.353175559E+01     2.565279648E+03
 1.686728081E+00     1.982735687E+01    -1.132638939E+02    -2.084370704E+00    -2.286121768E+02    -2.084370704E+00    -1.153482829E+02     2.591139840E+03    -5.010053292E+01     5.053913182E+03    -3.171847807E+01     2.481154359E+03
 1.726083375E+00     1.876003441E+01    -1.160333673E+02    -2.071810055E+00    -2.341385630E+02    -2.071810055E+00    -1.181051956E+02     2.503505050E+03    -4.734007635E+01     4.885743715E+03    -2.999596155E+01     2.399582934E+03
 1.766356920E+00     1.774545254E+01    -1.188672157E+02    -2.059160114E+00    -2.397935288E+02    -2.059160114E+00    -1.209263539E+02     2.418667672E+03    -4.472203918E+01     4.722802467E+03    -2.836065102E+01     2.320494150E+03
 1.807570141E+00     1.678554914E+01    -1.217668064E+02    -2.046426199E+00    -2.455800580E+02    -2.046426199E+00    -1.238132516E+02     2.336534580E+03    -4.223912346E+01     4.564919352E+03    -2.680793128E+01     2.243816194E+03
 1.849744962E+00     1.587775997E+01    -1.247337756E+02    -2.033611478E+00    -2.515011814E+02    -2.033611478E+00    -1.267674058E+02     2.257055140E+03    -3.988524996E+01     4.412013036E+03    -2.533433302E+01     2.169506938E+03
 1.892903820E+00     1.501591553E+01    -1.277696490E+02    -2.020718524E+00    -2.575600352E+02    -2.020718524E+00    -1.297903862E+02     2.180144625E+03    -3.765462072E+01     4.263923798E+03    -2.393661000E+01     2.097495590E+03
 1.937069674E+00     1.420045119E+01    -1.308760168E+02    -2.007751200E+00    -2.637598035E+02    -2.007751200E+00    -1.328837867E+02     2.105719105E+03    -3.554100779E+01     4.120502017E+03    -2.261064145E+01     2.027711776E+03
 1.982266021E+00     1.342893259E+01    -1.340545132E+02    -1.994715179E+00    -2.701037602E+02    -1.994715179E+00    -1.360492469E+02     2.033710996E+03    -3.353915562E+01     3.981625849E+03    -2.135365344E+01     1.960100356E+03
 2.028516904E+00     1.269674988E+01    -1.373068071E+02    -1.981611776E+00    -2.765952444E+02    -1.981611776E+00    -1.392884373E+02     1.964051599E+03    -3.164323263E+01     3.847174604E+03    -2.016204081E+01     1.894604701E+03
 2.075846927E+00     1.200364425E+01    -1.406346046E+02    -1.968443296E+00    -2.832376708E+02    -1.968443296E+00    -1.426030662E+02     1.896641425E+03    -2.984851846E+01     3.716969713E+03    -1.903300163E+01     1.831139653E+03
 2.124281271E+00     1.134799709E+01    -1.440396751E+02    -1.955218740E+00    -2.900345829E+02    -1.955218740E+00    -1.459949078E+02     1.831447522E+03    -2.814935854E+01     3.590936330E+03    -1.796285109E+01     1.769664843E+03
 2.173845700E+00     1.072668253E+01    -1.475237561E+02    -1.941935320E+00    -2.969894603E+02    -1.941935320E+00    -1.494657042E+02     1.768409795E+03    -2.654183811E+01     3.468954902E+03    -1.694963120E+01     1.710149482E+03
 2.224566583E+00     1.013854585E+01    -1.510887446E+02    -1.928597264E+00    -3.041066699E+02    -1.928597264E+00    -1.530173567E+02     1.707410725E+03    -2.502073111E+01     3.350886076E+03    -1.598979569E+01     1.652504336E+03
 2.276470902E+00     9.582274447E+00    -1.547364804E+02    -1.915208442E+00    -3.113881858E+02    -1.915208442E+00    -1.566517055E+02     1.648452526E+03    -2.358211942E+01     3.236654532E+03    -1.508125589E+01     1.596703321E+03
 2.329586270E+00     9.056096379E+00    -1.584688935E+02    -1.901773215E+00    -3.188395766E+02    -1.901773215E+00    -1.603706832E+02     1.591444338E+03    -2.222185169E+01     3.126128036E+03    -1.422141711E+01     1.542683187E+03
 2.383940943E+00     8.557742464E+00    -1.622879410E+02    -1.888295764E+00    -3.264641938E+02    -1.888295764E+00    -1.641762527E+02     1.536329147E+03    -2.093599574E+01     3.019192046E+03    -1.340792667E+01     1.490389905E+03
 2.439563837E+00     8.086061927E+00    -1.661956707E+02    -1.874777052E+00    -3.342661319E+02    -1.874777052E+00    -1.680704612E+02     1.483032640E+03    -1.972077126E+01     2.915712808E+03    -1.263842797E+01     1.439761465E+03
 2.496484543E+00     7.640011244E+00    -1.701940553E+02    -1.861221092E+00    -3.422493449E+02    -1.861221092E+00    -1.720552896E+02     1.431514349E+03    -1.857228323E+01     2.815616998E+03    -1.191046977E+01     1.390761353E+03
 2.554733342E+00     7.218498574E+00    -1.742852690E+02    -1.847635844E+00    -3.504181843E+02    -1.847635844E+00    -1.761329153E+02     1.381726737E+03    -1.748758544E+01     2.718820307E+03    -1.122246447E+01     1.343358480E+03
 2.614341220E+00     6.818864001E+00    -1.784714640E+02    -1.834014637E+00    -3.587769522E+02    -1.834014637E+00    -1.803054883E+02     1.333594013E+03    -1.646299770E+01     2.625178825E+03    -1.057199276E+01     1.297475167E+03
 2.675339889E+00     6.441354101E+00    -1.827548343E+02    -1.820365995E+00    -3.673300442E+02    -1.820365995E+00    -1.845752099E+02     1.287077308E+03    -1.549552084E+01     2.534620854E+03    -9.957275123E+00     1.253081339E+03
 2.737761800E+00     6.084494186E+00    -1.871376268E+02    -1.806689104E+00    -3.760819537E+02    -1.806689104E+00    -1.889443269E+02     1.242124137E+03    -1.458220077E+01     2.447051401E+03    -9.376495973E+00     1.210131700E+03
 2.801640158E+00     5.746152031E+00    -1.916221508E+02    -1.792997724E+00    -3.850373104E+02    -1.792997724E+00    -1.934151596E+02     1.198692759E+03    -1.372023451E+01     2.362394519E+03    -8.827903978E+00     1.168593620E+03
 2.867008948E+00     5.426942497E+00    -1.962107868E+02    -1.779278246E+00    -3.942008656E+02    -1.779278246E+00    -1.979900788E+02     1.156709677E+03    -1.290687937E+01     2.280517822E+03    -8.309883831E+00     1.128399971E+03
 2.933902944E+00     5.124953901E+00    -2.009059558E+02    -1.765548579E+00    -4.035774718E+02    -1.765548579E+00    -2.026715160E+02     1.116156456E+03    -1.213939554E+01     2.201363866E+03    -7.820628508E+00     1.089526377E+03
 3.002357732E+00     4.839457461E+00    -2.057101270E+02    -1.751804180E+00    -4.131720693E+02    -1.751804180E+00    -2.074619423E+02     1.076975331E+03    -1.141562205E+01     2.124851494E+03    -7.358926222E+00     1.051933636E+03
 3.072409731E+00     4.569490494E+00    -2.106258328E+02    -1.738049439E+00    -4.229897272E+02    -1.738049439E+00    -2.123638943E+02     1.039125946E+03    -1.073305608E+01     2.050898104E+03    -6.923154163E+00     1.015582375E+03
 3.144096205E+00     4.314132929E+00    -2.156556726E+02    -1.724285192E+00    -4.330357447E+02    -1.724285192E+00    -2.173799708E+02     1.002558860E+03    -1.008959615E+01     1.979408617E+03    -6.512070386E+00     9.804270963E+02
 3.217455292E+00     4.072898116E+00    -2.208022994E+02    -1.710518097E+00    -4.433151246E+02    -1.710518097E+00    -2.225128252E+02     9.672354766E+02    -9.482998448E+00     1.910312131E+03    -6.124231197E+00     9.464348504E+02
 3.292526017E+00     3.844912354E+00    -2.260684307E+02    -1.696746069E+00    -4.538336182E+02    -1.696746069E+00    -2.277651876E+02     9.331196870E+02    -8.911371139E+00     1.843541007E+03    -5.758480526E+00     9.135737430E+02
 3.369348317E+00     3.629438724E+00    -2.314568458E+02    -1.682976509E+00    -4.645966759E+02    -1.682976509E+00    -2.331398302E+02     9.001670811E+02    -8.372725270E+00     1.779015557E+03    -5.413570969E+00     8.818060635E+02
 3.447963060E+00     3.425913534E+00    -2.369703931E+02    -1.669203838E+00    -4.756100055E+02    -1.669203838E+00    -2.386396125E+02     8.683429557E+02    -7.865352465E+00     1.716658670E+03    -5.088453698E+00     8.510920914E+02
 3.528412068E+00     3.233254740E+00    -2.426119865E+02    -1.655445353E+00    -4.868794205E+02    -1.655445353E+00    -2.442674341E+02     8.376061680E+02    -7.387445818E+00     1.656407424E+03    -4.781999440E+00     8.214064047E+02
 3.610738139E+00     3.051470642E+00    -2.483846000E+02    -1.641685382E+00    -4.984108965E+02    -1.641685382E+00    -2.500262965E+02     8.079254943E+02    -6.937391436E+00     1.598191712E+03    -4.493199451E+00     7.927107299E+02
 3.694985069E+00     2.879768152E+00    -2.542912813E+02    -1.627939493E+00    -5.102105074E+02    -1.627939493E+00    -2.559192261E+02     7.792684952E+02    -6.513765817E+00     1.541958821E+03    -4.221201210E+00     7.649828072E+02
 3.781197676E+00     2.717583182E+00    -2.603351643E+02    -1.614205004E+00    -5.222845436E+02    -1.614205004E+00    -2.619493793E+02     7.515922731E+02    -6.114944370E+00     1.487624712E+03    -3.964916172E+00     7.381823311E+02
 3.869421824E+00     2.564131814E+00    -2.665194477E+02    -1.600485855E+00    -5.346393857E+02    -1.600485855E+00    -2.681199379E+02     7.248789440E+02    -5.739618601E+00     1.435154895E+03    -3.723582830E+00     7.122925219E+02
 3.959704447E+00     2.419450119E+00    -2.728473929E+02    -1.586786358E+00    -5.472815735E+02    -1.586786358E+00    -2.744341806E+02     6.990846086E+02    -5.386517029E+00     1.384468401E+03    -3.496406369E+00     6.872730414E+02
 4.052093573E+00     2.282562145E+00    -2.793223365E+02    -1.573097470E+00    -5.602177724E+02    -1.573097470E+00    -2.808954358E+02     6.741748685E+02    -5.054323610E+00     1.335494063E+03    -3.282533875E+00     6.630904474E+02
 4.146638353E+00     2.153447009E+00    -2.859476985E+02    -1.559425866E+00    -5.734548391E+02    -1.559425866E+00    -2.875071406E+02     6.501333022E+02    -4.741830827E+00     1.288207296E+03    -3.081190978E+00     6.397350708E+02
 4.243389083E+00     2.031460025E+00    -2.927269951E+02    -1.545793370E+00    -5.869997750E+02    -1.545793370E+00    -2.942727800E+02     6.269277744E+02    -4.448013791E+00     1.242545202E+03    -2.891793415E+00     6.171739410E+02
 4.342397233E+00     1.916168912E+00    -2.996638296E+02    -1.532176353E+00    -6.008598400E+02    -1.532176353E+00    -3.011960104E+02     6.045201394E+02    -4.171719756E+00     1.198434202E+03    -2.713558888E+00     5.953724188E+02
 4.443715474E+00     1.807404330E+00    -3.067616595E+02    -1.518592128E+00    -6.150419481E+02    -1.518592128E+00    -3.082804633E+02     5.828951444E+02    -3.911981462E+00     1.155846205E+03    -2.545899462E+00     5.743170271E+02
 4.547397705E+00     1.704758357E+00    -3.140248582E+02    -1.505030409E+00    -6.295547569E+02    -1.505030409E+00    -3.155295440E+02     5.620264794E+02    -3.667887666E+00     1.114730872E+03    -2.388252960E+00     5.539839315E+02
 4.653499084E+00     1.607725081E+00    -3.214566315E+02    -1.491510034E+00    -6.444047831E+02    -1.491510034E+00    -3.229481516E+02     5.418774932E+02    -3.438521831E+00     1.075018025E+03    -2.240032108E+00     5.343385494E+02
 4.762076055E+00     1.516260555E+00    -3.290611158E+02    -1.478019902E+00    -6.596002585E+02    -1.478019902E+00    -3.305391427E+02     5.224324987E+02    -3.222992797E+00     1.036675870E+03    -2.100669680E+00     5.153657258E+02
 4.873186380E+00     1.429760185E+00    -3.368423419E+02    -1.464554304E+00    -6.751492520E+02    -1.464554304E+00    -3.383069101E+02     5.036679068E+02    -3.020530374E+00     9.996620994E+02    -1.969670173E+00     4.970449767E+02
 4.986889167E+00     1.348232178E+00    -3.448044532E+02    -1.451139450E+00    -6.910600404E+02    -1.451139450E+00    -3.462555873E+02     4.855588175E+02    -2.830335132E+00     9.639281964E+02    -1.846527124E+00     4.793533629E+02
 5.103244905E+00     1.271231424E+00    -3.529516723E+02    -1.437751243E+00    -7.073411023E+02    -1.437751243E+00    -3.543894301E+02     4.680880404E+02    -2.651751351E+00     9.294417504E+02    -1.730840842E+00     4.622740770E+02
 5.222315494E+00     1.198604155E+00    -3.612883066E+02    -1.424390043E+00    -7.240010519E+02    -1.424390043E+00    -3.627127454E+02     4.512275811E+02    -2.484102635E+00     8.961469738E+02    -1.622182043E+00     4.457815517E+02
 5.344164277E+00     1.130031506E+00    -3.698187610E+02    -1.411118537E+00    -7.410486561E+02    -1.411118537E+00    -3.712298951E+02     4.349578538E+02    -2.326720300E+00     8.640076957E+02    -1.520126497E+00     4.298568386E+02
 5.468856076E+00     1.065322234E+00    -3.785475444E+02    -1.397864953E+00    -7.584929230E+02    -1.397864953E+00    -3.799453787E+02     4.192660332E+02    -2.178969009E+00     8.330005306E+02    -1.424249985E+00     4.144892298E+02
 5.596457224E+00     1.004267327E+00    -3.874792758E+02    -1.384644942E+00    -7.763432322E+02    -1.384644942E+00    -3.888639564E+02     4.041145037E+02    -2.040351537E+00     8.030498853E+02    -1.334258220E+00     3.996415701E+02
 5.727035605E+00     9.466441584E-01    -3.966186940E+02    -1.371487665E+00    -7.946089052E+02    -1.371487665E+00    -3.979902112E+02     3.895029009E+02    -1.910260876E+00     7.741575733E+02    -1.249753107E+00     3.853150906E+02
 5.860660684E+00     8.923098039E-01    -4.059706652E+02    -1.358376328E+00    -8.132996834E+02    -1.358376328E+00    -4.073290182E+02     3.754064162E+02    -1.788227999E+00     7.462748094E+02    -1.170435481E+00     3.714862461E+02
 5.997403546E+00     8.410282111E-01    -4.155401516E+02    -1.345312769E+00    -8.324255689E+02    -1.345312769E+00    -4.168854173E+02     3.618056056E+02    -1.673758070E+00     7.193645709E+02    -1.096005867E+00     3.581366613E+02
 6.137336938E+00     7.926554276E-01    -4.253319185E+02    -1.332306082E+00    -8.519961547E+02    -1.332306082E+00    -4.266642362E+02     3.486872340E+02    -1.566406007E+00     6.934006121E+02    -1.026155389E+00     3.452537154E+02
 6.280535303E+00     7.470269434E-01    -4.353520477E+02    -1.319336629E+00    -8.720227623E+02    -1.319336629E+00    -4.366710752E+02     3.360308432E+02    -1.465740686E+00     6.683427111E+02    -9.606263438E-01     3.328169672E+02
 6.427074818E+00     7.039817983E-01    -4.456049412E+02    -1.306428501E+00    -8.925162979E+02    -1.306428501E+00    -4.469113566E+02     3.238265912E+02    -1.371365289E+00     6.441745037E+02    -8.991596138E-01     3.208204478E+02
 6.577033442E+00     6.633945628E-01    -4.560963305E+02    -1.293580831E+00    -9.134862088E+02    -1.293580831E+00    -4.573898783E+02     3.120510844E+02    -1.282889405E+00     6.208486035E+02    -8.415076757E-01     3.092388886E+02
 6.730490949E+00     6.250961275E-01    -4.668317844E+02    -1.280788283E+00    -9.349443390E+02    -1.280788283E+00    -4.681125547E+02     3.006946341E+02    -1.199974511E+00     5.983463849E+02    -7.874487396E-01     2.980642974E+02
 6.887528978E+00     5.889970574E-01    -4.778170158E+02    -1.268036495E+00    -9.569020967E+02    -1.268036495E+00    -4.790850809E+02     2.897417781E+02    -1.122268485E+00     5.766382413E+02    -7.367641098E-01     2.872820176E+02
